year,gender,sg,age_group,region,ex-smoker,non-smoker,quitter,smoker,weight
2020.333,male,E,4,YORKSHIRE AND THE HUMBER,0.316,0.243,0.019,0.422,9.464
2020.333,male,E,5,EAST,0.32,0.505,0.005,0.169,12.71
2020.333,male,E,5,EAST MIDLANDS,0.405,0.445,0.005,0.145,6.673
2020.333,male,E,5,LONDON,0.136,0.652,0.014,0.197,22.676
2020.333,male,E,5,NORTH EAST,0.663,0.189,0.011,0.137,7.856
2020.333,male,E,5,NORTH WEST,0.185,0.584,0.014,0.217,33.396
2020.333,male,E,5,SOUTH EAST,0.23,0.49,0.016,0.264,21.622
2020.333,male,E,5,SOUTH WEST,0.609,0.29,0.012,0.088,13.638
2020.333,male,E,5,WEST MIDLANDS,0.268,0.64,0.006,0.086,20.696
2020.333,male,E,5,YORKSHIRE AND THE HUMBER,0.292,0.489,0.01,0.209,14.371
2020.417,female,AB,0,EAST,0.006,0.838,0.006,0.15,39.896
2020.417,female,AB,0,EAST MIDLANDS,0.001,0.877,0.001,0.12,19.606
2020.417,female,AB,0,LONDON,0.004,0.845,0.006,0.145,30.682
2020.417,female,AB,0,NORTH EAST,0.011,0.845,0.006,0.139,14.4
2020.417,female,AB,0,NORTH WEST,0.006,0.809,0.003,0.182,17.597
2020.417,female,AB,0,SOUTH EAST,0.007,0.829,0.005,0.158,54.866
2020.417,female,AB,0,SOUTH WEST,0.013,0.804,0.008,0.175,29.029
2020.417,female,AB,0,WEST MIDLANDS,0.006,0.79,0.004,0.2,14.103
2020.417,female,AB,0,YORKSHIRE AND THE HUMBER,0.004,0.833,0.005,0.158,39.981
2020.417,female,AB,1,EAST,0.112,0.746,0.017,0.125,30.106
2020.417,female,AB,1,EAST MIDLANDS,0.005,0.959,0.0,0.036,16.207
2020.417,female,AB,1,LONDON,0.067,0.817,0.014,0.102,43.112
2020.417,female,AB,1,NORTH EAST,0.076,0.802,0.012,0.111,16.4
2020.417,female,AB,1,NORTH WEST,0.071,0.869,0.011,0.05,22.146
2020.417,female,AB,1,SOUTH EAST,0.018,0.784,0.005,0.193,50.685
2020.417,female,AB,1,SOUTH WEST,0.18,0.645,0.029,0.146,26.307
2020.417,female,AB,1,WEST MIDLANDS,0.013,0.823,0.006,0.158,18.229
2020.417,female,AB,1,YORKSHIRE AND THE HUMBER,0.055,0.789,0.014,0.142,36.708
2020.417,female,AB,2,EAST,0.183,0.736,0.008,0.073,66.133
2020.417,female,AB,2,EAST MIDLANDS,0.1,0.826,0.001,0.073,32.393
2020.417,female,AB,2,LONDON,0.117,0.783,0.009,0.091,81.812
2020.417,female,AB,2,NORTH EAST,0.156,0.754,0.018,0.073,19.831
2020.417,female,AB,2,NORTH WEST,0.127,0.697,0.016,0.16,46.187
2020.417,female,AB,2,SOUTH EAST,0.217,0.682,0.015,0.086,87.201
2020.417,female,AB,2,SOUTH WEST,0.147,0.766,0.006,0.082,34.95
2020.417,female,AB,2,WEST MIDLANDS,0.196,0.578,0.015,0.211,30.689
2020.417,female,AB,2,YORKSHIRE AND THE HUMBER,0.313,0.573,0.018,0.097,64.295
2020.417,female,AB,3,EAST,0.164,0.777,0.008,0.052,84.555
2020.417,female,AB,3,EAST MIDLANDS,0.27,0.696,0.002,0.032,49.821
2020.417,female,AB,3,LONDON,0.211,0.719,0.007,0.063,96.397
2020.417,female,AB,3,NORTH EAST,0.145,0.759,0.009,0.087,27.551
2020.417,female,AB,3,NORTH WEST,0.191,0.663,0.02,0.127,46.737
2020.417,female,AB,3,SOUTH EAST,0.134,0.802,0.004,0.059,101.469
2020.417,female,AB,3,SOUTH WEST,0.208,0.755,0.003,0.034,68.13
2020.417,female,AB,3,WEST MIDLANDS,0.156,0.74,0.018,0.086,59.548
2020.417,female,AB,3,YORKSHIRE AND THE HUMBER,0.224,0.728,0.006,0.042,65.825
2020.417,female,AB,4,EAST,0.207,0.718,0.003,0.072,64.484
2020.417,female,AB,4,EAST MIDLANDS,0.238,0.701,0.006,0.055,39.36
2020.417,female,AB,4,LONDON,0.233,0.708,0.006,0.053,48.752
2020.417,female,AB,4,NORTH EAST,0.181,0.721,0.004,0.094,23.675
2020.417,female,AB,4,NORTH WEST,0.166,0.776,0.003,0.055,45.373
2020.417,female,AB,4,SOUTH EAST,0.178,0.771,0.001,0.049,95.904
2020.417,female,AB,4,SOUTH WEST,0.232,0.675,0.006,0.087,86.952
2020.417,female,AB,4,WEST MIDLANDS,0.228,0.663,0.002,0.107,46.348
2020.417,female,AB,4,YORKSHIRE AND THE HUMBER,0.207,0.668,0.004,0.12,45.102
2020.417,female,AB,5,EAST,0.181,0.727,0.006,0.087,153.556
2020.417,female,AB,5,EAST MIDLANDS,0.197,0.73,0.005,0.067,53.188
2020.417,female,AB,5,LONDON,0.23,0.693,0.004,0.073,79.952
2020.417,female,AB,5,NORTH EAST,0.268,0.701,0.006,0.025,30.926
2020.417,female,AB,5,NORTH WEST,0.186,0.746,0.008,0.06,71.004
2020.417,female,AB,5,SOUTH EAST,0.236,0.692,0.005,0.067,185.068
2020.417,female,AB,5,SOUTH WEST,0.198,0.733,0.002,0.067,95.492
2020.417,female,AB,5,WEST MIDLANDS,0.234,0.71,0.003,0.053,96.913
2020.417,female,AB,5,YORKSHIRE AND THE HUMBER,0.179,0.76,0.004,0.056,91.536
2020.417,female,C1,0,EAST,0.011,0.801,0.007,0.182,44.78
2020.417,female,C1,0,EAST MIDLANDS,0.008,0.778,0.008,0.206,34.033
2020.417,female,C1,0,LONDON,0.008,0.822,0.003,0.168,55.964
2020.417,female,C1,0,NORTH EAST,0.049,0.713,0.011,0.226,16.986
2020.417,female,C1,0,NORTH WEST,0.007,0.781,0.005,0.207,43.707
2020.417,female,C1,0,SOUTH EAST,0.022,0.808,0.007,0.163,61.379
2020.417,female,C1,0,SOUTH WEST,0.009,0.847,0.004,0.14,33.008
2020.417,female,C1,0,WEST MIDLANDS,0.011,0.793,0.007,0.19,48.721
2020.417,female,C1,0,YORKSHIRE AND THE HUMBER,0.006,0.833,0.005,0.157,28.935
2020.417,female,C1,1,EAST,0.206,0.658,0.011,0.126,63.11
2020.417,female,C1,1,EAST MIDLANDS,0.084,0.675,0.021,0.219,34.956
2020.417,female,C1,1,LONDON,0.049,0.836,0.006,0.109,139.209
2020.417,female,C1,1,NORTH EAST,0.088,0.672,0.017,0.223,40.353
2020.417,female,C1,1,NORTH WEST,0.107,0.622,0.018,0.253,112.479
2020.417,female,C1,1,SOUTH EAST,0.092,0.683,0.011,0.213,72.817
2020.417,female,C1,1,SOUTH WEST,0.08,0.735,0.01,0.176,60.5
2020.417,female,C1,1,WEST MIDLANDS,0.047,0.732,0.012,0.21,63.522
2020.417,female,C1,1,YORKSHIRE AND THE HUMBER,0.097,0.661,0.023,0.219,93.136
2020.417,female,C1,2,EAST,0.218,0.614,0.023,0.145,59.072
2020.417,female,C1,2,EAST MIDLANDS,0.288,0.581,0.01,0.119,32.056
2020.417,female,C1,2,LONDON,0.094,0.821,0.004,0.081,126.377
2020.417,female,C1,2,NORTH EAST,0.204,0.742,0.006,0.047,27.937
2020.417,female,C1,2,NORTH WEST,0.142,0.686,0.02,0.151,53.874
2020.417,female,C1,2,SOUTH EAST,0.227,0.639,0.013,0.12,81.092
2020.417,female,C1,2,SOUTH WEST,0.215,0.662,0.009,0.114,49.134
2020.417,female,C1,2,WEST MIDLANDS,0.176,0.767,0.005,0.052,41.834
2020.417,female,C1,2,YORKSHIRE AND THE HUMBER,0.097,0.638,0.012,0.254,47.8
2020.417,female,C1,3,EAST,0.233,0.69,0.007,0.069,64.605
2020.417,female,C1,3,EAST MIDLANDS,0.107,0.659,0.011,0.224,43.953
2020.417,female,C1,3,LONDON,0.129,0.802,0.009,0.06,99.891
2020.417,female,C1,3,NORTH EAST,0.279,0.509,0.021,0.19,18.619
2020.417,female,C1,3,NORTH WEST,0.216,0.656,0.015,0.112,69.664
2020.417,female,C1,3,SOUTH EAST,0.172,0.692,0.006,0.129,75.11
2020.417,female,C1,3,SOUTH WEST,0.227,0.631,0.013,0.13,59.228
2020.417,female,C1,3,WEST MIDLANDS,0.179,0.71,0.007,0.104,72.02
2020.417,female,C1,3,YORKSHIRE AND THE HUMBER,0.237,0.594,0.015,0.154,45.423
2020.417,female,C1,4,EAST,0.181,0.627,0.01,0.182,53.862
2020.417,female,C1,4,EAST MIDLANDS,0.242,0.536,0.013,0.209,37.511
2020.417,female,C1,4,LONDON,0.108,0.785,0.007,0.1,81.079
2020.417,female,C1,4,NORTH EAST,0.304,0.517,0.018,0.161,17.959
2020.417,female,C1,4,NORTH WEST,0.143,0.652,0.018,0.187,38.502
2020.417,female,C1,4,SOUTH EAST,0.189,0.6,0.009,0.202,91.528
2020.417,female,C1,4,SOUTH WEST,0.232,0.677,0.002,0.089,45.812
2020.417,female,C1,4,WEST MIDLANDS,0.251,0.671,0.005,0.073,51.997
2020.417,female,C1,4,YORKSHIRE AND THE HUMBER,0.076,0.768,0.014,0.141,47.487
2020.417,female,C1,5,EAST,0.219,0.726,0.003,0.051,109.979
2020.417,female,C1,5,EAST MIDLANDS,0.174,0.712,0.009,0.105,94.116
2020.417,female,C1,5,LONDON,0.138,0.787,0.006,0.069,69.182
2020.417,female,C1,5,NORTH EAST,0.231,0.592,0.012,0.165,39.848
2020.417,female,C1,5,NORTH WEST,0.202,0.687,0.008,0.103,71.527
2020.417,female,C1,5,SOUTH EAST,0.202,0.718,0.006,0.073,190.276
2020.417,female,C1,5,SOUTH WEST,0.165,0.774,0.004,0.057,98.485
2020.417,female,C1,5,WEST MIDLANDS,0.194,0.713,0.005,0.089,94.133
2020.417,female,C1,5,YORKSHIRE AND THE HUMBER,0.261,0.638,0.005,0.096,79.777
2020.417,female,C2,0,EAST,0.011,0.79,0.008,0.191,23.376
2020.417,female,C2,0,EAST MIDLANDS,0.008,0.779,0.006,0.207,27.815
2020.417,female,C2,0,LONDON,0.01,0.809,0.005,0.176,40.164
2020.417,female,C2,0,NORTH EAST,0.079,0.622,0.033,0.266,13.316
2020.417,female,C2,0,NORTH WEST,0.009,0.777,0.004,0.21,37.92
2020.417,female,C2,0,SOUTH EAST,0.011,0.788,0.006,0.195,46.442
2020.417,female,C2,0,SOUTH WEST,0.011,0.802,0.006,0.181,23.46
2020.417,female,C2,0,WEST MIDLANDS,0.008,0.807,0.004,0.182,28.636
2020.417,female,C2,0,YORKSHIRE AND THE HUMBER,0.008,0.859,0.001,0.132,13.998
2020.417,female,C2,1,EAST,0.193,0.392,0.026,0.39,20.499
2020.417,female,C2,1,EAST MIDLANDS,0.296,0.362,0.016,0.326,30.416
2020.417,female,C2,1,LONDON,0.091,0.734,0.009,0.167,83.984
2020.417,female,C2,1,NORTH EAST,0.128,0.756,0.002,0.114,10.075
2020.417,female,C2,1,NORTH WEST,0.147,0.624,0.021,0.208,96.696
2020.417,female,C2,1,SOUTH EAST,0.15,0.488,0.024,0.338,52.804
2020.417,female,C2,1,SOUTH WEST,0.067,0.703,0.016,0.215,28.438
2020.417,female,C2,1,WEST MIDLANDS,0.11,0.638,0.017,0.235,41.55
2020.417,female,C2,1,YORKSHIRE AND THE HUMBER,0.196,0.398,0.024,0.382,34.15
2020.417,female,C2,2,EAST,0.168,0.711,0.012,0.109,32.88
2020.417,female,C2,2,EAST MIDLANDS,0.246,0.661,0.003,0.09,36.32
2020.417,female,C2,2,LONDON,0.068,0.839,0.006,0.086,80.616
2020.417,female,C2,2,NORTH EAST,0.393,0.543,0.012,0.052,7.56
2020.417,female,C2,2,NORTH WEST,0.153,0.66,0.02,0.165,64.71
2020.417,female,C2,2,SOUTH EAST,0.182,0.624,0.017,0.177,54.301
2020.417,female,C2,2,SOUTH WEST,0.295,0.526,0.013,0.166,29.713
2020.417,female,C2,2,WEST MIDLANDS,0.21,0.607,0.013,0.17,35.399
2020.417,female,C2,2,YORKSHIRE AND THE HUMBER,0.233,0.572,0.013,0.182,26.733
2020.417,female,C2,3,EAST,0.268,0.529,0.01,0.194,33.215
2020.417,female,C2,3,EAST MIDLANDS,0.251,0.493,0.019,0.238,40.115
2020.417,female,C2,3,LONDON,0.083,0.796,0.013,0.108,82.814
2020.417,female,C2,3,NORTH EAST,0.357,0.404,0.015,0.224,21.117
2020.417,female,C2,3,NORTH WEST,0.151,0.683,0.011,0.155,71.681
2020.417,female,C2,3,SOUTH EAST,0.279,0.515,0.012,0.194,63.863
2020.417,female,C2,3,SOUTH WEST,0.365,0.469,0.016,0.149,34.493
2020.417,female,C2,3,WEST MIDLANDS,0.248,0.607,0.002,0.143,37.176
2020.417,female,C2,3,YORKSHIRE AND THE HUMBER,0.141,0.591,0.027,0.241,45.437
2020.417,female,C2,4,EAST,0.197,0.649,0.005,0.148,25.533
2020.417,female,C2,4,EAST MIDLANDS,0.196,0.537,0.022,0.245,27.262
2020.417,female,C2,4,LONDON,0.13,0.719,0.018,0.133,38.227
2020.417,female,C2,4,NORTH EAST,0.105,0.643,0.022,0.231,19.468
2020.417,female,C2,4,NORTH WEST,0.142,0.71,0.008,0.14,39.257
2020.417,female,C2,4,SOUTH EAST,0.229,0.621,0.007,0.144,61.694
2020.417,female,C2,4,SOUTH WEST,0.255,0.573,0.008,0.164,27.957
2020.417,female,C2,4,WEST MIDLANDS,0.14,0.665,0.014,0.181,29.345
2020.417,female,C2,4,YORKSHIRE AND THE HUMBER,0.25,0.616,0.02,0.114,28.708
2020.417,female,C2,5,EAST,0.126,0.748,0.007,0.12,55.428
2020.417,female,C2,5,EAST MIDLANDS,0.311,0.597,0.003,0.089,61.436
2020.417,female,C2,5,LONDON,0.126,0.712,0.012,0.149,45.115
2020.417,female,C2,5,NORTH EAST,0.358,0.454,0.009,0.179,27.581
2020.417,female,C2,5,NORTH WEST,0.157,0.7,0.006,0.137,86.213
2020.417,female,C2,5,SOUTH EAST,0.264,0.617,0.008,0.111,110.298
2020.417,female,C2,5,SOUTH WEST,0.169,0.721,0.005,0.106,62.954
2020.417,female,C2,5,WEST MIDLANDS,0.108,0.796,0.004,0.092,59.419
2020.417,female,C2,5,YORKSHIRE AND THE HUMBER,0.15,0.717,0.008,0.124,39.498
2020.417,female,D,0,EAST,0.038,0.698,0.012,0.252,19.778
2020.417,female,D,0,EAST MIDLANDS,0.051,0.766,0.007,0.176,22.78
2020.417,female,D,0,LONDON,0.004,0.788,0.005,0.203,38.558
2020.417,female,D,0,NORTH EAST,0.013,0.827,0.011,0.149,9.0
2020.417,female,D,0,NORTH WEST,0.005,0.814,0.002,0.18,19.786
2020.417,female,D,0,SOUTH EAST,0.016,0.79,0.008,0.187,25.128
2020.417,female,D,0,SOUTH WEST,0.011,0.802,0.006,0.181,16.672
2020.417,female,D,0,WEST MIDLANDS,0.009,0.795,0.003,0.193,25.836
2020.417,female,D,0,YORKSHIRE AND THE HUMBER,0.008,0.782,0.005,0.205,24.312
2020.417,female,D,1,EAST,0.232,0.415,0.037,0.316,30.096
2020.417,female,D,1,EAST MIDLANDS,0.07,0.759,0.008,0.162,35.505
2020.417,female,D,1,LONDON,0.096,0.714,0.014,0.177,71.504
2020.417,female,D,1,NORTH EAST,0.225,0.453,0.025,0.297,21.354
2020.417,female,D,1,NORTH WEST,0.169,0.577,0.018,0.236,55.862
2020.417,female,D,1,SOUTH EAST,0.113,0.587,0.023,0.278,40.887
2020.417,female,D,1,SOUTH WEST,0.216,0.419,0.022,0.343,36.415
2020.417,female,D,1,WEST MIDLANDS,0.052,0.703,0.013,0.232,56.2
2020.417,female,D,1,YORKSHIRE AND THE HUMBER,0.127,0.575,0.027,0.271,41.044
2020.417,female,D,2,EAST,0.16,0.479,0.031,0.33,27.619
2020.417,female,D,2,EAST MIDLANDS,0.128,0.675,0.017,0.179,33.889
2020.417,female,D,2,LONDON,0.073,0.838,0.011,0.078,69.275
2020.417,female,D,2,NORTH EAST,0.178,0.413,0.067,0.342,15.011
2020.417,female,D,2,NORTH WEST,0.222,0.448,0.036,0.295,41.84
2020.417,female,D,2,SOUTH EAST,0.197,0.552,0.011,0.24,29.424
2020.417,female,D,2,SOUTH WEST,0.153,0.551,0.017,0.279,25.544
2020.417,female,D,2,WEST MIDLANDS,0.104,0.832,0.011,0.053,40.785
2020.417,female,D,2,YORKSHIRE AND THE HUMBER,0.162,0.542,0.019,0.277,43.776
2020.417,female,D,3,EAST,0.116,0.703,0.022,0.159,19.127
2020.417,female,D,3,EAST MIDLANDS,0.202,0.523,0.014,0.261,32.313
2020.417,female,D,3,LONDON,0.074,0.878,0.005,0.044,38.778
2020.417,female,D,3,NORTH EAST,0.302,0.387,0.037,0.274,23.519
2020.417,female,D,3,NORTH WEST,0.09,0.668,0.011,0.23,29.123
2020.417,female,D,3,SOUTH EAST,0.147,0.671,0.034,0.148,20.414
2020.417,female,D,3,SOUTH WEST,0.338,0.308,0.027,0.326,23.717
2020.417,female,D,3,WEST MIDLANDS,0.096,0.692,0.016,0.195,23.449
2020.417,female,D,3,YORKSHIRE AND THE HUMBER,0.141,0.637,0.029,0.193,31.382
2020.417,female,D,4,EAST,0.098,0.674,0.015,0.213,18.314
2020.417,female,D,4,EAST MIDLANDS,0.24,0.47,0.01,0.279,15.259
2020.417,female,D,4,LONDON,0.176,0.774,0.004,0.046,21.444
2020.417,female,D,4,NORTH EAST,0.24,0.359,0.039,0.361,13.519
2020.417,female,D,4,NORTH WEST,0.104,0.607,0.016,0.273,31.087
2020.417,female,D,4,SOUTH EAST,0.239,0.399,0.017,0.344,27.805
2020.417,female,D,4,SOUTH WEST,0.183,0.599,0.015,0.203,21.917
2020.417,female,D,4,WEST MIDLANDS,0.088,0.572,0.018,0.322,22.849
2020.417,female,D,4,YORKSHIRE AND THE HUMBER,0.11,0.731,0.015,0.144,17.802
2020.417,female,D,5,EAST,0.201,0.591,0.02,0.187,42.572
2020.417,female,D,5,EAST MIDLANDS,0.18,0.609,0.005,0.207,60.315
2020.417,female,D,5,LONDON,0.102,0.791,0.006,0.101,31.812
2020.417,female,D,5,NORTH EAST,0.306,0.545,0.008,0.141,23.526
2020.417,female,D,5,NORTH WEST,0.196,0.608,0.011,0.184,62.653
2020.417,female,D,5,SOUTH EAST,0.152,0.757,0.008,0.084,80.559
2020.417,female,D,5,SOUTH WEST,0.197,0.672,0.005,0.126,55.667
2020.417,female,D,5,WEST MIDLANDS,0.115,0.73,0.007,0.149,47.803
2020.417,female,D,5,YORKSHIRE AND THE HUMBER,0.194,0.539,0.014,0.253,38.121
2020.417,female,E,0,EAST,0.04,0.704,0.018,0.238,26.569
2020.417,female,E,0,EAST MIDLANDS,0.006,0.794,0.003,0.198,7.613
2020.417,female,E,0,LONDON,0.006,0.832,0.003,0.158,29.978
2020.417,female,E,0,NORTH EAST,0.01,0.695,0.008,0.288,15.332
2020.417,female,E,0,NORTH WEST,0.005,0.84,0.005,0.15,39.301
2020.417,female,E,0,SOUTH EAST,0.012,0.773,0.011,0.204,16.406
2020.417,female,E,0,SOUTH WEST,0.013,0.778,0.01,0.198,15.776
2020.417,female,E,0,WEST MIDLANDS,0.005,0.822,0.008,0.165,21.752
2020.417,female,E,0,YORKSHIRE AND THE HUMBER,0.019,0.76,0.006,0.215,18.965
2020.417,female,E,1,EAST,0.185,0.316,0.044,0.454,17.606
2020.417,female,E,1,EAST MIDLANDS,0.09,0.284,0.023,0.602,17.482
2020.417,female,E,1,LONDON,0.121,0.605,0.023,0.251,38.79
2020.417,female,E,1,NORTH EAST,0.128,0.299,0.03,0.543,23.251
2020.417,female,E,1,NORTH WEST,0.113,0.653,0.017,0.217,79.71
2020.417,female,E,1,SOUTH EAST,0.146,0.132,0.037,0.685,19.17
2020.417,female,E,1,SOUTH WEST,0.136,0.46,0.042,0.362,18.191
2020.417,female,E,1,WEST MIDLANDS,0.088,0.573,0.022,0.316,21.987
2020.417,female,E,1,YORKSHIRE AND THE HUMBER,0.157,0.247,0.04,0.556,36.756
2020.417,female,E,2,EAST,0.222,0.326,0.036,0.417,13.051
2020.417,female,E,2,EAST MIDLANDS,0.291,0.27,0.035,0.404,13.302
2020.417,female,E,2,LONDON,0.061,0.703,0.014,0.223,24.722
2020.417,female,E,2,NORTH EAST,0.276,0.175,0.052,0.497,17.059
2020.417,female,E,2,NORTH WEST,0.25,0.384,0.037,0.329,25.369
2020.417,female,E,2,SOUTH EAST,0.268,0.357,0.052,0.324,16.996
2020.417,female,E,2,SOUTH WEST,0.372,0.279,0.032,0.317,13.652
2020.417,female,E,2,WEST MIDLANDS,0.089,0.677,0.005,0.228,14.91
2020.417,female,E,2,YORKSHIRE AND THE HUMBER,0.133,0.502,0.028,0.337,19.13
2020.417,female,E,3,EAST,0.219,0.289,0.028,0.465,7.874
2020.417,female,E,3,EAST MIDLANDS,0.219,0.436,0.02,0.325,5.406
2020.417,female,E,3,LONDON,0.049,0.648,0.016,0.287,21.902
2020.417,female,E,3,NORTH EAST,0.046,0.428,0.038,0.488,2.522
2020.417,female,E,3,NORTH WEST,0.126,0.481,0.035,0.358,26.575
2020.417,female,E,3,SOUTH EAST,0.097,0.486,0.023,0.394,8.675
2020.417,female,E,3,SOUTH WEST,0.28,0.231,0.027,0.462,9.802
2020.417,female,E,3,WEST MIDLANDS,0.097,0.713,0.01,0.181,9.56
2020.417,female,E,3,YORKSHIRE AND THE HUMBER,0.128,0.255,0.035,0.582,10.573
2020.417,female,E,4,EAST,0.23,0.294,0.041,0.434,7.198
2020.417,female,E,4,EAST MIDLANDS,0.16,0.394,0.019,0.426,11.065
2020.417,female,E,4,LONDON,0.086,0.723,0.004,0.186,17.406
2020.417,female,E,4,NORTH EAST,0.095,0.424,0.023,0.459,7.856
2020.417,female,E,4,NORTH WEST,0.139,0.548,0.024,0.288,20.502
2020.417,female,E,4,SOUTH EAST,0.201,0.399,0.003,0.396,6.931
2020.417,female,E,4,SOUTH WEST,0.27,0.45,0.039,0.241,8.076
2020.417,female,E,4,WEST MIDLANDS,0.282,0.282,0.03,0.406,5.705
2020.417,female,E,4,YORKSHIRE AND THE HUMBER,0.222,0.297,0.037,0.444,10.547
2020.417,female,E,5,EAST,0.078,0.747,0.009,0.165,32.489
2020.417,female,E,5,EAST MIDLANDS,0.139,0.612,0.011,0.237,21.625
2020.417,female,E,5,LONDON,0.086,0.847,0.006,0.06,45.884
2020.417,female,E,5,NORTH EAST,0.251,0.531,0.018,0.2,20.636
2020.417,female,E,5,NORTH WEST,0.216,0.597,0.011,0.175,60.024
2020.417,female,E,5,SOUTH EAST,0.171,0.703,0.002,0.123,45.628
2020.417,female,E,5,SOUTH WEST,0.211,0.631,0.007,0.151,34.982
2020.417,female,E,5,WEST MIDLANDS,0.167,0.758,0.004,0.071,30.694
2020.417,female,E,5,YORKSHIRE AND THE HUMBER,0.198,0.654,0.013,0.136,38.524
2020.417,male,AB,0,EAST,0.007,0.821,0.004,0.167,39.474
2020.417,male,AB,0,EAST MIDLANDS,0.009,0.804,0.011,0.176,23.658
2020.417,male,AB,0,LONDON,0.008,0.805,0.003,0.184,39.687
2020.417,male,AB,0,NORTH EAST,0.014,0.769,0.003,0.214,5.894
2020.417,male,AB,0,NORTH WEST,0.024,0.798,0.01,0.168,32.695
2020.417,male,AB,0,SOUTH EAST,0.009,0.829,0.005,0.157,45.155
2020.417,male,AB,0,SOUTH WEST,0.006,0.798,0.004,0.192,32.426
2020.417,male,AB,0,WEST MIDLANDS,0.006,0.815,0.006,0.173,30.78
2020.417,male,AB,0,YORKSHIRE AND THE HUMBER,0.007,0.842,0.007,0.145,30.618
2020.417,male,AB,1,EAST,0.09,0.714,0.015,0.181,64.645
2020.417,male,AB,1,EAST MIDLANDS,0.163,0.707,0.014,0.116,27.751
2020.417,male,AB,1,LONDON,0.074,0.644,0.02,0.261,43.906
2020.417,male,AB,1,NORTH EAST,0.188,0.481,0.026,0.305,10.222
2020.417,male,AB,1,NORTH WEST,0.146,0.711,0.024,0.12,29.82
2020.417,male,AB,1,SOUTH EAST,0.104,0.707,0.016,0.173,45.722
2020.417,male,AB,1,SOUTH WEST,0.086,0.688,0.012,0.214,28.583
2020.417,male,AB,1,WEST MIDLANDS,0.029,0.798,0.007,0.167,35.821
2020.417,male,AB,1,YORKSHIRE AND THE HUMBER,0.078,0.765,0.016,0.141,61.032
2020.417,male,AB,2,EAST,0.172,0.729,0.015,0.086,38.547
2020.417,male,AB,2,EAST MIDLANDS,0.235,0.657,0.007,0.101,51.55
2020.417,male,AB,2,LONDON,0.15,0.683,0.013,0.154,90.568
2020.417,male,AB,2,NORTH EAST,0.156,0.662,0.0,0.182,24.595
2020.417,male,AB,2,NORTH WEST,0.135,0.648,0.022,0.195,55.083
2020.417,male,AB,2,SOUTH EAST,0.257,0.683,0.006,0.054,87.042
2020.417,male,AB,2,SOUTH WEST,0.214,0.579,0.011,0.196,56.686
2020.417,male,AB,2,WEST MIDLANDS,0.032,0.795,0.01,0.163,27.321
2020.417,male,AB,2,YORKSHIRE AND THE HUMBER,0.084,0.78,0.012,0.124,41.447
2020.417,male,AB,3,EAST,0.255,0.635,0.004,0.106,94.38
2020.417,male,AB,3,EAST MIDLANDS,0.208,0.759,0.005,0.029,39.158
2020.417,male,AB,3,LONDON,0.16,0.756,0.006,0.079,64.083
2020.417,male,AB,3,NORTH EAST,0.21,0.644,0.009,0.137,30.556
2020.417,male,AB,3,NORTH WEST,0.174,0.64,0.021,0.166,62.996
2020.417,male,AB,3,SOUTH EAST,0.198,0.667,0.012,0.123,131.817
2020.417,male,AB,3,SOUTH WEST,0.228,0.574,0.023,0.175,65.885
2020.417,male,AB,3,WEST MIDLANDS,0.137,0.799,0.004,0.06,55.368
2020.417,male,AB,3,YORKSHIRE AND THE HUMBER,0.228,0.734,0.003,0.035,43.759
2020.417,male,AB,4,EAST,0.264,0.673,0.005,0.058,74.991
2020.417,male,AB,4,EAST MIDLANDS,0.279,0.592,0.011,0.117,30.378
2020.417,male,AB,4,LONDON,0.15,0.837,0.003,0.01,61.337
2020.417,male,AB,4,NORTH EAST,0.234,0.587,0.015,0.164,34.393
2020.417,male,AB,4,NORTH WEST,0.135,0.72,0.012,0.133,52.104
2020.417,male,AB,4,SOUTH EAST,0.339,0.606,0.004,0.051,79.798
2020.417,male,AB,4,SOUTH WEST,0.344,0.57,0.007,0.08,64.259
2020.417,male,AB,4,WEST MIDLANDS,0.325,0.64,0.002,0.032,24.012
2020.417,male,AB,4,YORKSHIRE AND THE HUMBER,0.095,0.783,0.013,0.11,47.553
2020.417,male,AB,5,EAST,0.322,0.669,0.001,0.007,159.763
2020.417,male,AB,5,EAST MIDLANDS,0.312,0.611,0.008,0.069,72.984
2020.417,male,AB,5,LONDON,0.208,0.703,0.006,0.082,79.52
2020.417,male,AB,5,NORTH EAST,0.347,0.605,0.007,0.04,36.354
2020.417,male,AB,5,NORTH WEST,0.237,0.64,0.01,0.113,84.696
2020.417,male,AB,5,SOUTH EAST,0.355,0.581,0.003,0.06,170.886
2020.417,male,AB,5,SOUTH WEST,0.334,0.624,0.002,0.04,126.174
2020.417,male,AB,5,WEST MIDLANDS,0.337,0.625,0.003,0.035,83.957
2020.417,male,AB,5,YORKSHIRE AND THE HUMBER,0.231,0.677,0.004,0.087,94.359
2020.417,male,C1,0,EAST,0.012,0.782,0.004,0.201,49.368
2020.417,male,C1,0,EAST MIDLANDS,0.006,0.813,0.004,0.177,38.435
2020.417,male,C1,0,LONDON,0.008,0.833,0.003,0.157,59.985
2020.417,male,C1,0,NORTH EAST,0.011,0.81,0.007,0.172,21.104
2020.417,male,C1,0,NORTH WEST,0.007,0.817,0.006,0.169,49.134
2020.417,male,C1,0,SOUTH EAST,0.01,0.808,0.007,0.175,64.729
2020.417,male,C1,0,SOUTH WEST,0.006,0.826,0.006,0.162,39.523
