year,gender,sg,age_group,region,ex-smoker,non-smoker,quitter,smoker,weight
2016.917,male,AB,3,NORTH WEST,0.119,0.703,0.016,0.162,59.865
2016.917,male,AB,3,SOUTH EAST,0.202,0.659,0.013,0.126,112.142
2016.917,male,AB,3,SOUTH WEST,0.292,0.469,0.031,0.208,64.574
2016.917,male,AB,3,WEST MIDLANDS,0.231,0.688,0.003,0.078,43.64
2016.917,male,AB,3,YORKSHIRE AND THE HUMBER,0.213,0.672,0.007,0.108,48.573
2016.917,male,AB,4,EAST,0.323,0.632,0.011,0.033,73.87
2016.917,male,AB,4,EAST MIDLANDS,0.272,0.52,0.027,0.18,20.741
2016.917,male,AB,4,LONDON,0.161,0.765,0.007,0.067,54.28
2016.917,male,AB,4,NORTH EAST,0.223,0.696,0.0,0.08,29.107
2016.917,male,AB,4,NORTH WEST,0.135,0.612,0.016,0.236,58.159
2016.917,male,AB,4,SOUTH EAST,0.36,0.573,0.005,0.062,81.098
2016.917,male,AB,4,SOUTH WEST,0.388,0.533,0.004,0.076,61.777
2016.917,male,AB,4,WEST MIDLANDS,0.343,0.615,0.004,0.038,29.176
2016.917,male,AB,4,YORKSHIRE AND THE HUMBER,0.102,0.778,0.008,0.113,39.607
2016.917,male,AB,5,EAST,0.35,0.64,0.001,0.01,160.59
2016.917,male,AB,5,EAST MIDLANDS,0.315,0.611,0.009,0.065,75.884
2016.917,male,AB,5,LONDON,0.247,0.671,0.008,0.075,73.047
2016.917,male,AB,5,NORTH EAST,0.402,0.519,0.007,0.073,32.627
2016.917,male,AB,5,NORTH WEST,0.319,0.608,0.004,0.068,70.037
2016.917,male,AB,5,SOUTH EAST,0.399,0.54,0.005,0.056,169.024
2016.917,male,AB,5,SOUTH WEST,0.331,0.626,0.003,0.04,122.538
2016.917,male,AB,5,WEST MIDLANDS,0.359,0.601,0.003,0.037,81.084
2016.917,male,AB,5,YORKSHIRE AND THE HUMBER,0.264,0.649,0.003,0.083,95.504
2016.917,male,C1,0,EAST,0.01,0.78,0.011,0.199,50.471
2016.917,male,C1,0,EAST MIDLANDS,0.007,0.786,0.005,0.202,40.772
2016.917,male,C1,0,LONDON,0.011,0.848,0.006,0.134,63.147
2016.917,male,C1,0,NORTH EAST,0.031,0.778,0.006,0.184,16.656
2016.917,male,C1,0,NORTH WEST,0.036,0.695,0.016,0.253,67.066
2016.917,male,C1,0,SOUTH EAST,0.02,0.735,0.014,0.231,69.521
2016.917,male,C1,0,SOUTH WEST,0.068,0.787,0.005,0.141,45.697
2016.917,male,C1,0,WEST MIDLANDS,0.021,0.77,0.015,0.194,29.856
2016.917,male,C1,0,YORKSHIRE AND THE HUMBER,0.031,0.706,0.012,0.25,62.117
2016.917,male,C1,1,EAST,0.105,0.626,0.023,0.247,69.322
2016.917,male,C1,1,EAST MIDLANDS,0.144,0.564,0.014,0.278,35.052
2016.917,male,C1,1,LONDON,0.073,0.73,0.015,0.182,154.05
2016.917,male,C1,1,NORTH EAST,0.098,0.617,0.026,0.259,21.031
2016.917,male,C1,1,NORTH WEST,0.105,0.611,0.03,0.254,101.293
2016.917,male,C1,1,SOUTH EAST,0.152,0.589,0.015,0.244,58.38
2016.917,male,C1,1,SOUTH WEST,0.165,0.589,0.022,0.224,49.327
2016.917,male,C1,1,WEST MIDLANDS,0.139,0.635,0.025,0.2,56.541
2016.917,male,C1,1,YORKSHIRE AND THE HUMBER,0.092,0.635,0.03,0.243,78.748
2016.917,male,C1,2,EAST,0.239,0.574,0.019,0.169,56.925
2016.917,male,C1,2,EAST MIDLANDS,0.204,0.563,0.01,0.223,30.701
2016.917,male,C1,2,LONDON,0.082,0.756,0.016,0.145,125.565
2016.917,male,C1,2,NORTH EAST,0.279,0.606,0.003,0.112,11.683
2016.917,male,C1,2,NORTH WEST,0.114,0.614,0.033,0.239,53.036
2016.917,male,C1,2,SOUTH EAST,0.17,0.642,0.012,0.177,74.937
2016.917,male,C1,2,SOUTH WEST,0.346,0.441,0.026,0.188,35.791
2016.917,male,C1,2,WEST MIDLANDS,0.188,0.561,0.027,0.224,51.73
2016.917,male,C1,2,YORKSHIRE AND THE HUMBER,0.172,0.678,0.016,0.134,50.018
2016.917,male,C1,3,EAST,0.192,0.551,0.014,0.243,52.65
2016.917,male,C1,3,EAST MIDLANDS,0.198,0.625,0.022,0.155,49.328
2016.917,male,C1,3,LONDON,0.18,0.646,0.012,0.161,67.971
2016.917,male,C1,3,NORTH EAST,0.165,0.835,0.0,0.0,18.513
2016.917,male,C1,3,NORTH WEST,0.213,0.608,0.024,0.154,52.122
2016.917,male,C1,3,SOUTH EAST,0.249,0.583,0.013,0.154,101.568
2016.917,male,C1,3,SOUTH WEST,0.319,0.555,0.018,0.108,56.958
2016.917,male,C1,3,WEST MIDLANDS,0.291,0.492,0.018,0.199,66.092
2016.917,male,C1,3,YORKSHIRE AND THE HUMBER,0.226,0.514,0.03,0.231,48.997
2016.917,male,C1,4,EAST,0.291,0.618,0.011,0.08,38.292
2016.917,male,C1,4,EAST MIDLANDS,0.33,0.496,0.014,0.16,26.663
2016.917,male,C1,4,LONDON,0.174,0.636,0.014,0.176,47.259
2016.917,male,C1,4,NORTH EAST,0.296,0.599,0.008,0.097,23.169
2016.917,male,C1,4,NORTH WEST,0.164,0.676,0.01,0.15,35.398
2016.917,male,C1,4,SOUTH EAST,0.273,0.572,0.011,0.144,63.022
2016.917,male,C1,4,SOUTH WEST,0.2,0.684,0.007,0.109,45.896
2016.917,male,C1,4,WEST MIDLANDS,0.161,0.696,0.005,0.137,29.5
2016.917,male,C1,4,YORKSHIRE AND THE HUMBER,0.252,0.591,0.025,0.132,27.148
2016.917,male,C1,5,EAST,0.383,0.575,0.007,0.035,59.455
2016.917,male,C1,5,EAST MIDLANDS,0.389,0.512,0.004,0.095,50.974
2016.917,male,C1,5,LONDON,0.363,0.542,0.01,0.085,41.203
2016.917,male,C1,5,NORTH EAST,0.377,0.579,0.008,0.037,22.735
2016.917,male,C1,5,NORTH WEST,0.358,0.512,0.009,0.12,37.437
2016.917,male,C1,5,SOUTH EAST,0.291,0.64,0.002,0.066,127.068
2016.917,male,C1,5,SOUTH WEST,0.383,0.546,0.005,0.066,75.875
2016.917,male,C1,5,WEST MIDLANDS,0.371,0.579,0.004,0.046,44.858
2016.917,male,C1,5,YORKSHIRE AND THE HUMBER,0.306,0.522,0.007,0.164,49.943
2016.917,male,C2,0,EAST,0.013,0.771,0.012,0.205,33.319
2016.917,male,C2,0,EAST MIDLANDS,0.003,0.84,0.005,0.152,34.024
2016.917,male,C2,0,LONDON,0.03,0.793,0.011,0.167,59.826
2016.917,male,C2,0,NORTH EAST,0.011,0.658,0.02,0.311,15.65
2016.917,male,C2,0,NORTH WEST,0.05,0.775,0.006,0.169,86.939
2016.917,male,C2,0,SOUTH EAST,0.049,0.727,0.013,0.211,62.383
2016.917,male,C2,0,SOUTH WEST,0.02,0.803,0.01,0.167,28.079
2016.917,male,C2,0,WEST MIDLANDS,0.05,0.626,0.022,0.302,31.575
2016.917,male,C2,0,YORKSHIRE AND THE HUMBER,0.074,0.57,0.021,0.336,33.019
2016.917,male,C2,1,EAST,0.163,0.63,0.017,0.191,40.846
2016.917,male,C2,1,EAST MIDLANDS,0.095,0.575,0.021,0.309,53.303
2016.917,male,C2,1,LONDON,0.075,0.618,0.02,0.288,104.515
2016.917,male,C2,1,NORTH EAST,0.079,0.694,0.031,0.196,20.292
2016.917,male,C2,1,NORTH WEST,0.124,0.613,0.016,0.247,110.541
2016.917,male,C2,1,SOUTH EAST,0.043,0.675,0.012,0.27,63.247
2016.917,male,C2,1,SOUTH WEST,0.168,0.445,0.029,0.358,36.185
2016.917,male,C2,1,WEST MIDLANDS,0.101,0.638,0.016,0.245,42.762
2016.917,male,C2,1,YORKSHIRE AND THE HUMBER,0.154,0.549,0.025,0.272,47.506
2016.917,male,C2,2,EAST,0.197,0.463,0.043,0.296,32.0
2016.917,male,C2,2,EAST MIDLANDS,0.086,0.657,0.018,0.239,51.247
2016.917,male,C2,2,LONDON,0.108,0.561,0.022,0.309,110.676
2016.917,male,C2,2,NORTH EAST,0.258,0.514,0.024,0.204,18.703
2016.917,male,C2,2,NORTH WEST,0.103,0.582,0.019,0.296,74.61
2016.917,male,C2,2,SOUTH EAST,0.169,0.409,0.025,0.396,38.464
2016.917,male,C2,2,SOUTH WEST,0.19,0.466,0.023,0.322,33.679
2016.917,male,C2,2,WEST MIDLANDS,0.166,0.643,0.02,0.171,38.066
2016.917,male,C2,2,YORKSHIRE AND THE HUMBER,0.173,0.357,0.05,0.42,28.265
2016.917,male,C2,3,EAST,0.174,0.497,0.023,0.306,44.531
2016.917,male,C2,3,EAST MIDLANDS,0.159,0.644,0.008,0.189,41.227
2016.917,male,C2,3,LONDON,0.145,0.574,0.026,0.255,57.058
2016.917,male,C2,3,NORTH EAST,0.189,0.669,0.011,0.13,26.819
2016.917,male,C2,3,NORTH WEST,0.099,0.632,0.028,0.24,79.558
2016.917,male,C2,3,SOUTH EAST,0.252,0.419,0.017,0.312,85.132
2016.917,male,C2,3,SOUTH WEST,0.272,0.442,0.023,0.263,41.555
2016.917,male,C2,3,WEST MIDLANDS,0.069,0.791,0.016,0.124,41.431
2016.917,male,C2,3,YORKSHIRE AND THE HUMBER,0.249,0.439,0.025,0.288,45.471
2016.917,male,C2,4,EAST,0.282,0.439,0.007,0.272,31.797
2016.917,male,C2,4,EAST MIDLANDS,0.273,0.372,0.023,0.332,26.64
2016.917,male,C2,4,LONDON,0.152,0.682,0.007,0.158,25.936
2016.917,male,C2,4,NORTH EAST,0.265,0.495,0.02,0.219,19.124
2016.917,male,C2,4,NORTH WEST,0.199,0.499,0.023,0.279,43.974
2016.917,male,C2,4,SOUTH EAST,0.278,0.544,0.01,0.168,68.811
2016.917,male,C2,4,SOUTH WEST,0.348,0.574,0.006,0.071,33.298
2016.917,male,C2,4,WEST MIDLANDS,0.322,0.464,0.03,0.184,31.873
2016.917,male,C2,4,YORKSHIRE AND THE HUMBER,0.142,0.667,0.009,0.181,18.954
2016.917,male,C2,5,EAST,0.315,0.577,0.007,0.101,53.76
2016.917,male,C2,5,EAST MIDLANDS,0.396,0.474,0.006,0.125,73.142
2016.917,male,C2,5,LONDON,0.282,0.614,0.007,0.097,39.912
2016.917,male,C2,5,NORTH EAST,0.358,0.472,0.011,0.159,29.974
2016.917,male,C2,5,NORTH WEST,0.211,0.645,0.012,0.132,75.533
2016.917,male,C2,5,SOUTH EAST,0.347,0.506,0.006,0.141,122.083
2016.917,male,C2,5,SOUTH WEST,0.343,0.45,0.015,0.192,59.527
2016.917,male,C2,5,WEST MIDLANDS,0.311,0.59,0.006,0.093,48.067
2016.917,male,C2,5,YORKSHIRE AND THE HUMBER,0.36,0.402,0.013,0.225,58.706
2016.917,male,D,0,EAST,0.023,0.669,0.004,0.304,15.497
2016.917,male,D,0,EAST MIDLANDS,0.048,0.612,0.022,0.319,19.669
2016.917,male,D,0,LONDON,0.026,0.734,0.02,0.22,40.66
2016.917,male,D,0,NORTH EAST,0.028,0.554,0.028,0.391,11.089
2016.917,male,D,0,NORTH WEST,0.047,0.708,0.019,0.225,28.331
2016.917,male,D,0,SOUTH EAST,0.063,0.662,0.017,0.257,36.493
2016.917,male,D,0,SOUTH WEST,0.04,0.673,0.028,0.258,17.43
2016.917,male,D,0,WEST MIDLANDS,0.054,0.662,0.023,0.262,40.454
2016.917,male,D,0,YORKSHIRE AND THE HUMBER,0.059,0.579,0.043,0.32,18.187
2016.917,male,D,1,EAST,0.191,0.483,0.019,0.307,38.429
2016.917,male,D,1,EAST MIDLANDS,0.114,0.482,0.034,0.37,40.638
2016.917,male,D,1,LONDON,0.122,0.599,0.023,0.257,105.863
2016.917,male,D,1,NORTH EAST,0.091,0.639,0.013,0.257,18.342
2016.917,male,D,1,NORTH WEST,0.207,0.429,0.038,0.325,55.253
2016.917,male,D,1,SOUTH EAST,0.118,0.502,0.024,0.355,35.416
2016.917,male,D,1,SOUTH WEST,0.167,0.484,0.044,0.305,22.273
2016.917,male,D,1,WEST MIDLANDS,0.105,0.641,0.013,0.24,67.809
2016.917,male,D,1,YORKSHIRE AND THE HUMBER,0.086,0.429,0.026,0.46,51.4
2016.917,male,D,2,EAST,0.027,0.625,0.014,0.334,17.779
2016.917,male,D,2,EAST MIDLANDS,0.182,0.529,0.037,0.252,15.323
2016.917,male,D,2,LONDON,0.079,0.66,0.028,0.234,50.434
2016.917,male,D,2,NORTH EAST,0.343,0.631,0.002,0.024,12.478
2016.917,male,D,2,NORTH WEST,0.15,0.438,0.048,0.364,28.595
2016.917,male,D,2,SOUTH EAST,0.32,0.221,0.051,0.408,23.724
2016.917,male,D,2,SOUTH WEST,0.182,0.541,0.03,0.247,17.686
2016.917,male,D,2,WEST MIDLANDS,0.075,0.702,0.018,0.206,61.563
2016.917,male,D,2,YORKSHIRE AND THE HUMBER,0.062,0.614,0.027,0.298,22.301
2016.917,male,D,3,EAST,0.095,0.687,0.009,0.209,20.999
2016.917,male,D,3,EAST MIDLANDS,0.158,0.475,0.028,0.339,24.261
2016.917,male,D,3,LONDON,0.174,0.545,0.026,0.255,36.861
2016.917,male,D,3,NORTH EAST,0.307,0.53,0.013,0.151,24.598
2016.917,male,D,3,NORTH WEST,0.235,0.501,0.023,0.241,29.987
2016.917,male,D,3,SOUTH EAST,0.139,0.647,0.013,0.201,23.869
2016.917,male,D,3,SOUTH WEST,0.162,0.437,0.017,0.384,16.764
2016.917,male,D,3,WEST MIDLANDS,0.213,0.575,0.024,0.188,28.787
2016.917,male,D,3,YORKSHIRE AND THE HUMBER,0.21,0.454,0.015,0.321,27.903
2016.917,male,D,4,EAST,0.259,0.351,0.011,0.379,13.776
2016.917,male,D,4,EAST MIDLANDS,0.003,0.89,0.003,0.104,14.566
2016.917,male,D,4,LONDON,0.06,0.726,0.013,0.201,19.674
2016.917,male,D,4,NORTH EAST,0.485,0.12,0.026,0.369,14.743
2016.917,male,D,4,NORTH WEST,0.12,0.506,0.026,0.348,25.69
2016.917,male,D,4,SOUTH EAST,0.336,0.327,0.028,0.309,27.829
2016.917,male,D,4,SOUTH WEST,0.217,0.429,0.018,0.337,28.958
2016.917,male,D,4,WEST MIDLANDS,0.244,0.403,0.019,0.334,29.949
2016.917,male,D,4,YORKSHIRE AND THE HUMBER,0.182,0.459,0.033,0.326,21.849
2016.917,male,D,5,EAST,0.415,0.414,0.001,0.171,30.279
2016.917,male,D,5,EAST MIDLANDS,0.341,0.503,0.016,0.139,33.233
2016.917,male,D,5,LONDON,0.216,0.643,0.017,0.124,13.247
2016.917,male,D,5,NORTH EAST,0.609,0.342,0.008,0.041,11.851
2016.917,male,D,5,NORTH WEST,0.229,0.531,0.019,0.221,28.873
2016.917,male,D,5,SOUTH EAST,0.271,0.605,0.006,0.117,47.681
2016.917,male,D,5,SOUTH WEST,0.365,0.52,0.012,0.102,30.814
2016.917,male,D,5,WEST MIDLANDS,0.168,0.703,0.003,0.127,34.894
2016.917,male,D,5,YORKSHIRE AND THE HUMBER,0.262,0.527,0.02,0.192,23.496
2016.917,male,E,0,EAST,0.004,0.69,0.005,0.3,12.561
2016.917,male,E,0,EAST MIDLANDS,0.014,0.724,0.011,0.251,9.867
2016.917,male,E,0,LONDON,0.011,0.846,0.005,0.137,30.405
2016.917,male,E,0,NORTH EAST,0.052,0.509,0.013,0.427,13.427
2016.917,male,E,0,NORTH WEST,0.046,0.709,0.024,0.221,42.71
2016.917,male,E,0,SOUTH EAST,0.019,0.642,0.011,0.328,8.832
2016.917,male,E,0,SOUTH WEST,0.005,0.825,0.002,0.167,9.271
2016.917,male,E,0,WEST MIDLANDS,0.012,0.802,0.011,0.175,19.733
2016.917,male,E,0,YORKSHIRE AND THE HUMBER,0.049,0.729,0.012,0.21,15.58
2016.917,male,E,1,EAST,0.167,0.296,0.057,0.479,9.234
2016.917,male,E,1,EAST MIDLANDS,0.165,0.397,0.032,0.406,6.933
2016.917,male,E,1,LONDON,0.072,0.682,0.018,0.228,22.797
2016.917,male,E,1,NORTH EAST,0.293,0.129,0.045,0.533,13.886
2016.917,male,E,1,NORTH WEST,0.063,0.542,0.032,0.362,34.45
2016.917,male,E,1,SOUTH EAST,0.178,0.473,0.036,0.312,7.051
2016.917,male,E,1,SOUTH WEST,0.107,0.175,0.064,0.653,5.803
2016.917,male,E,1,WEST MIDLANDS,0.097,0.616,0.02,0.266,21.141
2016.917,male,E,1,YORKSHIRE AND THE HUMBER,0.119,0.355,0.035,0.492,15.565
2016.917,male,E,2,EAST,0.206,0.222,0.03,0.542,11.598
2016.917,male,E,2,EAST MIDLANDS,0.108,0.399,0.084,0.408,4.309
2016.917,male,E,2,LONDON,0.179,0.326,0.055,0.439,19.304
2016.917,male,E,2,NORTH EAST,0.227,0.161,0.048,0.563,9.747
2016.917,male,E,2,NORTH WEST,0.116,0.401,0.028,0.456,11.645
2016.917,male,E,2,SOUTH EAST,0.158,0.105,0.059,0.678,8.854
2016.917,male,E,2,SOUTH WEST,0.21,0.18,0.065,0.545,5.91
2016.917,male,E,2,WEST MIDLANDS,0.096,0.544,0.028,0.331,9.811
2016.917,male,E,2,YORKSHIRE AND THE HUMBER,0.066,0.321,0.041,0.571,13.997
2016.917,male,E,3,EAST,0.046,0.501,0.031,0.421,15.186
2016.917,male,E,3,EAST MIDLANDS,0.013,0.371,0.013,0.602,10.877
2016.917,male,E,3,LONDON,0.205,0.45,0.039,0.306,19.142
2016.917,male,E,3,NORTH EAST,0.161,0.219,0.058,0.562,11.116
2016.917,male,E,3,NORTH WEST,0.167,0.363,0.034,0.435,24.71
2016.917,male,E,3,SOUTH EAST,0.11,0.382,0.019,0.489,12.325
2016.917,male,E,3,SOUTH WEST,0.087,0.367,0.022,0.524,12.863
2016.917,male,E,3,WEST MIDLANDS,0.182,0.522,0.011,0.285,13.12
2016.917,male,E,3,YORKSHIRE AND THE HUMBER,0.168,0.275,0.029,0.528,10.542
2016.917,male,E,4,EAST,0.315,0.466,0.011,0.208,6.807
2016.917,male,E,4,EAST MIDLANDS,0.145,0.517,0.015,0.324,6.296
2016.917,male,E,4,LONDON,0.132,0.587,0.017,0.264,13.045
2016.917,male,E,4,NORTH EAST,0.586,0.217,0.035,0.162,5.399
2016.917,male,E,4,NORTH WEST,0.064,0.366,0.024,0.545,23.518
2016.917,male,E,4,SOUTH EAST,0.171,0.14,0.02,0.669,15.263
2016.917,male,E,4,SOUTH WEST,0.379,0.072,0.036,0.514,8.491
2016.917,male,E,4,WEST MIDLANDS,0.029,0.616,0.022,0.334,10.589
2016.917,male,E,4,YORKSHIRE AND THE HUMBER,0.343,0.351,0.012,0.293,8.309
2016.917,male,E,5,EAST,0.337,0.451,0.011,0.201,12.956
2016.917,male,E,5,EAST MIDLANDS,0.487,0.351,0.004,0.158,4.598
2016.917,male,E,5,LONDON,0.114,0.665,0.013,0.208,20.005
2016.917,male,E,5,NORTH EAST,0.628,0.227,0.0,0.145,6.756
2016.917,male,E,5,NORTH WEST,0.262,0.612,0.014,0.113,28.51
2016.917,male,E,5,SOUTH EAST,0.232,0.569,0.009,0.19,20.723
2016.917,male,E,5,SOUTH WEST,0.632,0.264,0.014,0.091,13.7
2016.917,male,E,5,WEST MIDLANDS,0.347,0.602,0.001,0.049,20.125
2016.917,male,E,5,YORKSHIRE AND THE HUMBER,0.347,0.42,0.011,0.222,13.278
2017.0,female,AB,0,EAST,0.01,0.845,0.003,0.143,36.635
2017.0,female,AB,0,EAST MIDLANDS,0.0,0.842,0.005,0.153,12.396
2017.0,female,AB,0,LONDON,0.003,0.885,0.004,0.108,30.816
2017.0,female,AB,0,NORTH EAST,0.0,0.895,0.004,0.102,12.229
2017.0,female,AB,0,NORTH WEST,0.004,0.847,0.006,0.143,17.362
2017.0,female,AB,0,SOUTH EAST,0.003,0.828,0.006,0.163,45.006
2017.0,female,AB,0,SOUTH WEST,0.019,0.794,0.014,0.173,25.988
2017.0,female,AB,0,WEST MIDLANDS,0.002,0.78,0.005,0.214,18.428
2017.0,female,AB,0,YORKSHIRE AND THE HUMBER,0.014,0.747,0.004,0.235,30.344
2017.0,female,AB,1,EAST,0.185,0.611,0.031,0.173,34.312
2017.0,female,AB,1,EAST MIDLANDS,0.02,0.855,0.007,0.118,21.775
2017.0,female,AB,1,LONDON,0.086,0.751,0.017,0.146,48.91
2017.0,female,AB,1,NORTH EAST,0.138,0.661,0.02,0.181,13.357
2017.0,female,AB,1,NORTH WEST,0.05,0.87,0.012,0.068,27.191
2017.0,female,AB,1,SOUTH EAST,0.107,0.744,0.011,0.139,58.648
2017.0,female,AB,1,SOUTH WEST,0.121,0.711,0.018,0.152,27.528
2017.0,female,AB,1,WEST MIDLANDS,0.043,0.734,0.022,0.201,20.685
2017.0,female,AB,1,YORKSHIRE AND THE HUMBER,0.166,0.744,0.021,0.07,45.128
2017.0,female,AB,2,EAST,0.158,0.781,0.006,0.056,67.889
2017.0,female,AB,2,EAST MIDLANDS,0.205,0.793,0.001,0.001,44.745
2017.0,female,AB,2,LONDON,0.155,0.785,0.01,0.05,100.325
2017.0,female,AB,2,NORTH EAST,0.071,0.867,0.013,0.048,22.663
2017.0,female,AB,2,NORTH WEST,0.155,0.676,0.016,0.153,54.558
2017.0,female,AB,2,SOUTH EAST,0.162,0.736,0.02,0.082,99.577
2017.0,female,AB,2,SOUTH WEST,0.216,0.71,0.006,0.068,42.612
2017.0,female,AB,2,WEST MIDLANDS,0.173,0.694,0.005,0.128,40.898
2017.0,female,AB,2,YORKSHIRE AND THE HUMBER,0.215,0.664,0.017,0.104,73.271
2017.0,female,AB,3,EAST,0.189,0.744,0.011,0.056,95.325
2017.0,female,AB,3,EAST MIDLANDS,0.284,0.674,0.005,0.037,46.396
2017.0,female,AB,3,LONDON,0.179,0.709,0.011,0.101,81.785
2017.0,female,AB,3,NORTH EAST,0.112,0.761,0.013,0.114,33.849
2017.0,female,AB,3,NORTH WEST,0.142,0.663,0.026,0.169,46.241
2017.0,female,AB,3,SOUTH EAST,0.121,0.802,0.005,0.072,106.615
2017.0,female,AB,3,SOUTH WEST,0.191,0.772,0.005,0.031,95.011
2017.0,female,AB,3,WEST MIDLANDS,0.208,0.668,0.019,0.105,51.639
2017.0,female,AB,3,YORKSHIRE AND THE HUMBER,0.263,0.672,0.005,0.061,51.935
2017.0,female,AB,4,EAST,0.125,0.788,0.003,0.082,72.771
2017.0,female,AB,4,EAST MIDLANDS,0.208,0.663,0.015,0.113,30.233
2017.0,female,AB,4,LONDON,0.28,0.615,0.012,0.093,42.552
2017.0,female,AB,4,NORTH EAST,0.387,0.553,0.0,0.06,18.264
2017.0,female,AB,4,NORTH WEST,0.135,0.81,0.001,0.055,39.794
2017.0,female,AB,4,SOUTH EAST,0.227,0.704,0.006,0.063,92.728
2017.0,female,AB,4,SOUTH WEST,0.276,0.565,0.005,0.154,59.545
2017.0,female,AB,4,WEST MIDLANDS,0.237,0.65,0.005,0.109,52.169
2017.0,female,AB,4,YORKSHIRE AND THE HUMBER,0.276,0.631,0.007,0.086,49.952
2017.0,female,AB,5,EAST,0.226,0.668,0.006,0.1,127.466
2017.0,female,AB,5,EAST MIDLANDS,0.161,0.755,0.01,0.073,50.436
2017.0,female,AB,5,LONDON,0.237,0.707,0.004,0.052,70.205
2017.0,female,AB,5,NORTH EAST,0.269,0.695,0.005,0.032,27.66
2017.0,female,AB,5,NORTH WEST,0.227,0.705,0.007,0.061,70.484
2017.0,female,AB,5,SOUTH EAST,0.279,0.646,0.011,0.065,165.694
2017.0,female,AB,5,SOUTH WEST,0.22,0.726,0.001,0.052,93.265
2017.0,female,AB,5,WEST MIDLANDS,0.255,0.705,0.001,0.039,88.69
2017.0,female,AB,5,YORKSHIRE AND THE HUMBER,0.145,0.778,0.006,0.072,84.194
2017.0,female,C1,0,EAST,0.041,0.774,0.009,0.176,38.492
2017.0,female,C1,0,EAST MIDLANDS,0.016,0.775,0.014,0.196,33.459
2017.0,female,C1,0,LONDON,0.038,0.79,0.008,0.163,69.949
2017.0,female,C1,0,NORTH EAST,0.033,0.745,0.019,0.202,25.675
2017.0,female,C1,0,NORTH WEST,0.036,0.664,0.014,0.286,76.021
2017.0,female,C1,0,SOUTH EAST,0.024,0.763,0.009,0.204,67.101
2017.0,female,C1,0,SOUTH WEST,0.005,0.838,0.006,0.152,37.64
2017.0,female,C1,0,WEST MIDLANDS,0.01,0.721,0.011,0.259,42.731
2017.0,female,C1,0,YORKSHIRE AND THE HUMBER,0.032,0.726,0.011,0.231,44.772
2017.0,female,C1,1,EAST,0.194,0.656,0.019,0.131,75.893
2017.0,female,C1,1,EAST MIDLANDS,0.172,0.605,0.018,0.204,30.028
2017.0,female,C1,1,LONDON,0.046,0.86,0.008,0.086,154.531
2017.0,female,C1,1,NORTH EAST,0.152,0.616,0.017,0.215,40.13
2017.0,female,C1,1,NORTH WEST,0.119,0.637,0.027,0.217,82.616
2017.0,female,C1,1,SOUTH EAST,0.169,0.64,0.015,0.175,69.251
2017.0,female,C1,1,SOUTH WEST,0.15,0.652,0.015,0.183,52.299
2017.0,female,C1,1,WEST MIDLANDS,0.051,0.8,0.006,0.143,60.242
2017.0,female,C1,1,YORKSHIRE AND THE HUMBER,0.079,0.706,0.028,0.187,75.818
2017.0,female,C1,2,EAST,0.235,0.566,0.029,0.17,61.106
2017.0,female,C1,2,EAST MIDLANDS,0.186,0.632,0.018,0.164,31.467
2017.0,female,C1,2,LONDON,0.1,0.818,0.008,0.075,112.104
2017.0,female,C1,2,NORTH EAST,0.165,0.783,0.012,0.04,22.202
2017.0,female,C1,2,NORTH WEST,0.131,0.743,0.014,0.111,62.107
2017.0,female,C1,2,SOUTH EAST,0.197,0.669,0.012,0.122,88.375
2017.0,female,C1,2,SOUTH WEST,0.215,0.661,0.013,0.111,56.868
2017.0,female,C1,2,WEST MIDLANDS,0.176,0.693,0.009,0.122,53.719
2017.0,female,C1,2,YORKSHIRE AND THE HUMBER,0.162,0.552,0.018,0.268,50.256
2017.0,female,C1,3,EAST,0.198,0.715,0.007,0.08,69.999
2017.0,female,C1,3,EAST MIDLANDS,0.164,0.611,0.017,0.208,50.54
2017.0,female,C1,3,LONDON,0.125,0.775,0.011,0.089,103.197
2017.0,female,C1,3,NORTH EAST,0.22,0.525,0.026,0.23,18.947
2017.0,female,C1,3,NORTH WEST,0.198,0.581,0.018,0.202,55.283
2017.0,female,C1,3,SOUTH EAST,0.153,0.652,0.009,0.186,71.42
2017.0,female,C1,3,SOUTH WEST,0.204,0.621,0.017,0.158,56.103
2017.0,female,C1,3,WEST MIDLANDS,0.272,0.65,0.008,0.069,66.496
2017.0,female,C1,3,YORKSHIRE AND THE HUMBER,0.14,0.662,0.02,0.178,50.618
2017.0,female,C1,4,EAST,0.121,0.671,0.017,0.19,40.723
2017.0,female,C1,4,EAST MIDLANDS,0.238,0.491,0.015,0.255,33.274
2017.0,female,C1,4,LONDON,0.125,0.785,0.01,0.08,58.307
2017.0,female,C1,4,NORTH EAST,0.286,0.484,0.027,0.203,15.792
2017.0,female,C1,4,NORTH WEST,0.235,0.589,0.026,0.15,36.793
2017.0,female,C1,4,SOUTH EAST,0.212,0.599,0.008,0.182,88.423
2017.0,female,C1,4,SOUTH WEST,0.208,0.751,0.002,0.039,41.514
2017.0,female,C1,4,WEST MIDLANDS,0.15,0.742,0.01,0.098,50.024
2017.0,female,C1,4,YORKSHIRE AND THE HUMBER,0.182,0.654,0.013,0.151,50.956
2017.0,female,C1,5,EAST,0.245,0.697,0.006,0.052,106.291
2017.0,female,C1,5,EAST MIDLANDS,0.167,0.719,0.006,0.108,95.938
2017.0,female,C1,5,LONDON,0.119,0.772,0.008,0.101,59.122
