year,gender,sg,age_group,region,ex-smoker,non-smoker,quitter,smoker,weight
2017.167,male,D,3,EAST,0.102,0.633,0.015,0.251,22.527
2017.167,male,D,3,EAST MIDLANDS,0.203,0.436,0.027,0.334,24.739
2017.167,male,D,3,LONDON,0.175,0.546,0.021,0.258,36.861
2017.167,male,D,3,NORTH EAST,0.28,0.569,0.016,0.136,26.269
2017.167,male,D,3,NORTH WEST,0.205,0.532,0.023,0.24,29.62
2017.167,male,D,3,SOUTH EAST,0.178,0.619,0.018,0.184,24.801
2017.167,male,D,3,SOUTH WEST,0.18,0.42,0.025,0.374,17.203
2017.167,male,D,3,WEST MIDLANDS,0.214,0.576,0.016,0.193,28.565
2017.167,male,D,3,YORKSHIRE AND THE HUMBER,0.214,0.43,0.017,0.339,27.025
2017.167,male,D,4,EAST,0.258,0.356,0.018,0.368,13.672
2017.167,male,D,4,EAST MIDLANDS,0.02,0.845,0.01,0.125,16.608
2017.167,male,D,4,LONDON,0.072,0.707,0.009,0.212,18.658
2017.167,male,D,4,NORTH EAST,0.476,0.116,0.025,0.383,14.655
2017.167,male,D,4,NORTH WEST,0.169,0.483,0.02,0.328,26.806
2017.167,male,D,4,SOUTH EAST,0.35,0.306,0.018,0.326,26.75
2017.167,male,D,4,SOUTH WEST,0.207,0.434,0.021,0.338,28.952
2017.167,male,D,4,WEST MIDLANDS,0.238,0.4,0.02,0.341,28.879
2017.167,male,D,4,YORKSHIRE AND THE HUMBER,0.172,0.489,0.028,0.311,22.897
2017.167,male,D,5,EAST,0.41,0.417,0.003,0.169,29.808
2017.167,male,D,5,EAST MIDLANDS,0.337,0.505,0.016,0.141,33.424
2017.167,male,D,5,LONDON,0.192,0.68,0.023,0.105,14.316
2017.167,male,D,5,NORTH EAST,0.612,0.327,0.004,0.057,12.039
2017.167,male,D,5,NORTH WEST,0.23,0.531,0.019,0.22,28.32
2017.167,male,D,5,SOUTH EAST,0.265,0.615,0.006,0.114,48.654
2017.167,male,D,5,SOUTH WEST,0.366,0.518,0.015,0.102,30.593
2017.167,male,D,5,WEST MIDLANDS,0.175,0.695,0.004,0.126,35.546
2017.167,male,D,5,YORKSHIRE AND THE HUMBER,0.255,0.529,0.015,0.201,23.138
2017.167,male,E,0,EAST,0.011,0.693,0.009,0.288,12.576
2017.167,male,E,0,EAST MIDLANDS,0.013,0.69,0.013,0.283,9.876
2017.167,male,E,0,LONDON,0.007,0.818,0.006,0.169,29.499
2017.167,male,E,0,NORTH EAST,0.017,0.502,0.017,0.464,13.399
2017.167,male,E,0,NORTH WEST,0.047,0.728,0.026,0.199,41.756
2017.167,male,E,0,SOUTH EAST,0.025,0.608,0.021,0.346,8.832
2017.167,male,E,0,SOUTH WEST,0.004,0.802,0.006,0.187,9.294
2017.167,male,E,0,WEST MIDLANDS,0.011,0.808,0.011,0.17,20.726
2017.167,male,E,0,YORKSHIRE AND THE HUMBER,0.045,0.714,0.011,0.23,14.476
2017.167,male,E,1,EAST,0.157,0.298,0.047,0.498,9.225
2017.167,male,E,1,EAST MIDLANDS,0.159,0.395,0.059,0.387,6.92
2017.167,male,E,1,LONDON,0.059,0.694,0.016,0.231,23.69
2017.167,male,E,1,NORTH EAST,0.291,0.131,0.061,0.517,13.829
2017.167,male,E,1,NORTH WEST,0.062,0.553,0.028,0.358,36.968
2017.167,male,E,1,SOUTH EAST,0.177,0.474,0.025,0.324,7.061
2017.167,male,E,1,SOUTH WEST,0.127,0.178,0.045,0.65,5.843
2017.167,male,E,1,WEST MIDLANDS,0.103,0.618,0.016,0.261,21.115
2017.167,male,E,1,YORKSHIRE AND THE HUMBER,0.119,0.41,0.031,0.439,16.016
2017.167,male,E,2,EAST,0.138,0.248,0.039,0.575,10.366
2017.167,male,E,2,EAST MIDLANDS,0.122,0.473,0.065,0.34,3.661
2017.167,male,E,2,LONDON,0.183,0.327,0.053,0.437,19.304
2017.167,male,E,2,NORTH EAST,0.232,0.161,0.054,0.553,9.725
2017.167,male,E,2,NORTH WEST,0.117,0.386,0.031,0.466,12.011
2017.167,male,E,2,SOUTH EAST,0.171,0.105,0.072,0.652,8.823
2017.167,male,E,2,SOUTH WEST,0.228,0.179,0.047,0.546,5.877
2017.167,male,E,2,WEST MIDLANDS,0.102,0.543,0.04,0.315,9.799
2017.167,male,E,2,YORKSHIRE AND THE HUMBER,0.052,0.32,0.048,0.58,14.091
2017.167,male,E,3,EAST,0.122,0.464,0.039,0.375,16.26
2017.167,male,E,3,EAST MIDLANDS,0.022,0.346,0.025,0.607,11.543
2017.167,male,E,3,LONDON,0.205,0.451,0.044,0.301,19.12
2017.167,male,E,3,NORTH EAST,0.17,0.217,0.056,0.557,11.095
2017.167,male,E,3,NORTH WEST,0.159,0.364,0.038,0.439,24.695
2017.167,male,E,3,SOUTH EAST,0.118,0.408,0.017,0.458,11.742
2017.167,male,E,3,SOUTH WEST,0.098,0.332,0.033,0.537,12.171
2017.167,male,E,3,WEST MIDLANDS,0.203,0.479,0.009,0.309,11.936
2017.167,male,E,3,YORKSHIRE AND THE HUMBER,0.159,0.261,0.026,0.555,11.147
2017.167,male,E,4,EAST,0.314,0.468,0.011,0.208,6.86
2017.167,male,E,4,EAST MIDLANDS,0.148,0.519,0.037,0.296,6.275
2017.167,male,E,4,LONDON,0.136,0.619,0.01,0.235,12.363
2017.167,male,E,4,NORTH EAST,0.558,0.263,0.019,0.16,4.356
2017.167,male,E,4,NORTH WEST,0.074,0.362,0.028,0.536,23.484
2017.167,male,E,4,SOUTH EAST,0.176,0.138,0.012,0.675,15.507
2017.167,male,E,4,SOUTH WEST,0.358,0.138,0.027,0.476,9.073
2017.167,male,E,4,WEST MIDLANDS,0.017,0.64,0.027,0.317,11.34
2017.167,male,E,4,YORKSHIRE AND THE HUMBER,0.347,0.364,0.009,0.28,8.299
2017.167,male,E,5,EAST,0.328,0.466,0.011,0.195,12.857
2017.167,male,E,5,EAST MIDLANDS,0.491,0.337,0.004,0.168,4.569
2017.167,male,E,5,LONDON,0.119,0.642,0.017,0.222,20.707
2017.167,male,E,5,NORTH EAST,0.644,0.212,0.005,0.138,7.639
2017.167,male,E,5,NORTH WEST,0.263,0.606,0.015,0.116,28.01
2017.167,male,E,5,SOUTH EAST,0.241,0.546,0.012,0.201,21.111
2017.167,male,E,5,SOUTH WEST,0.632,0.254,0.011,0.102,13.645
2017.167,male,E,5,WEST MIDLANDS,0.342,0.612,0.003,0.043,20.625
2017.167,male,E,5,YORKSHIRE AND THE HUMBER,0.341,0.411,0.023,0.224,13.346
2017.25,female,AB,0,EAST,0.006,0.825,0.005,0.164,35.34
2017.25,female,AB,0,EAST MIDLANDS,0.002,0.869,0.002,0.127,12.378
2017.25,female,AB,0,LONDON,0.001,0.869,0.004,0.127,30.207
2017.25,female,AB,0,NORTH EAST,0.002,0.867,0.004,0.127,12.229
2017.25,female,AB,0,NORTH WEST,0.005,0.854,0.003,0.138,17.338
2017.25,female,AB,0,SOUTH EAST,0.002,0.82,0.01,0.169,45.083
2017.25,female,AB,0,SOUTH WEST,0.018,0.786,0.015,0.181,26.008
2017.25,female,AB,0,WEST MIDLANDS,0.005,0.781,0.002,0.213,19.394
2017.25,female,AB,0,YORKSHIRE AND THE HUMBER,0.01,0.758,0.01,0.221,32.185
2017.25,female,AB,1,EAST,0.174,0.59,0.035,0.201,33.136
2017.25,female,AB,1,EAST MIDLANDS,0.025,0.855,0.013,0.107,21.802
2017.25,female,AB,1,LONDON,0.063,0.764,0.021,0.152,47.552
2017.25,female,AB,1,NORTH EAST,0.136,0.669,0.031,0.163,13.301
2017.25,female,AB,1,NORTH WEST,0.046,0.87,0.014,0.071,27.165
2017.25,female,AB,1,SOUTH EAST,0.106,0.742,0.012,0.14,58.157
2017.25,female,AB,1,SOUTH WEST,0.121,0.697,0.023,0.158,26.095
2017.25,female,AB,1,WEST MIDLANDS,0.016,0.777,0.012,0.195,18.115
2017.25,female,AB,1,YORKSHIRE AND THE HUMBER,0.143,0.767,0.018,0.071,45.096
2017.25,female,AB,2,EAST,0.152,0.785,0.006,0.057,64.988
2017.25,female,AB,2,EAST MIDLANDS,0.204,0.793,0.001,0.002,44.645
2017.25,female,AB,2,LONDON,0.149,0.798,0.01,0.042,99.983
2017.25,female,AB,2,NORTH EAST,0.079,0.868,0.012,0.041,22.642
2017.25,female,AB,2,NORTH WEST,0.161,0.676,0.018,0.146,54.351
2017.25,female,AB,2,SOUTH EAST,0.16,0.74,0.016,0.083,100.765
2017.25,female,AB,2,SOUTH WEST,0.199,0.719,0.005,0.076,43.921
2017.25,female,AB,2,WEST MIDLANDS,0.177,0.667,0.016,0.139,42.237
2017.25,female,AB,2,YORKSHIRE AND THE HUMBER,0.226,0.669,0.017,0.088,70.847
2017.25,female,AB,3,EAST,0.194,0.745,0.011,0.049,100.886
2017.25,female,AB,3,EAST MIDLANDS,0.291,0.667,0.005,0.036,45.036
2017.25,female,AB,3,LONDON,0.195,0.69,0.01,0.105,84.184
2017.25,female,AB,3,NORTH EAST,0.117,0.76,0.012,0.11,33.73
2017.25,female,AB,3,NORTH WEST,0.138,0.663,0.023,0.177,46.336
2017.25,female,AB,3,SOUTH EAST,0.126,0.797,0.003,0.073,103.137
2017.25,female,AB,3,SOUTH WEST,0.201,0.758,0.006,0.035,90.158
2017.25,female,AB,3,WEST MIDLANDS,0.204,0.678,0.01,0.108,53.073
2017.25,female,AB,3,YORKSHIRE AND THE HUMBER,0.258,0.654,0.009,0.079,55.564
2017.25,female,AB,4,EAST,0.128,0.781,0.003,0.088,69.808
2017.25,female,AB,4,EAST MIDLANDS,0.189,0.689,0.012,0.109,30.438
2017.25,female,AB,4,LONDON,0.291,0.626,0.003,0.081,39.791
2017.25,female,AB,4,NORTH EAST,0.387,0.553,0.001,0.058,18.351
2017.25,female,AB,4,NORTH WEST,0.14,0.797,0.004,0.058,38.129
2017.25,female,AB,4,SOUTH EAST,0.229,0.704,0.005,0.061,93.529
2017.25,female,AB,4,SOUTH WEST,0.261,0.59,0.006,0.144,62.77
2017.25,female,AB,4,WEST MIDLANDS,0.251,0.626,0.006,0.118,48.154
2017.25,female,AB,4,YORKSHIRE AND THE HUMBER,0.253,0.654,0.006,0.087,47.713
2017.25,female,AB,5,EAST,0.216,0.683,0.008,0.094,130.207
2017.25,female,AB,5,EAST MIDLANDS,0.166,0.746,0.008,0.079,51.623
2017.25,female,AB,5,LONDON,0.233,0.698,0.011,0.057,73.232
2017.25,female,AB,5,NORTH EAST,0.26,0.698,0.006,0.036,27.068
2017.25,female,AB,5,NORTH WEST,0.228,0.708,0.007,0.057,72.37
2017.25,female,AB,5,SOUTH EAST,0.27,0.657,0.009,0.064,168.395
2017.25,female,AB,5,SOUTH WEST,0.211,0.736,0.002,0.05,93.068
2017.25,female,AB,5,WEST MIDLANDS,0.24,0.721,0.001,0.038,92.472
2017.25,female,AB,5,YORKSHIRE AND THE HUMBER,0.161,0.764,0.005,0.07,85.782
2017.25,female,C1,0,EAST,0.043,0.773,0.01,0.174,38.521
2017.25,female,C1,0,EAST MIDLANDS,0.006,0.818,0.003,0.173,33.371
2017.25,female,C1,0,LONDON,0.027,0.813,0.008,0.152,69.967
2017.25,female,C1,0,NORTH EAST,0.036,0.74,0.023,0.202,25.164
2017.25,female,C1,0,NORTH WEST,0.03,0.674,0.013,0.282,71.346
2017.25,female,C1,0,SOUTH EAST,0.025,0.754,0.012,0.208,67.084
2017.25,female,C1,0,SOUTH WEST,0.007,0.829,0.009,0.155,35.306
2017.25,female,C1,0,WEST MIDLANDS,0.013,0.723,0.013,0.251,43.919
2017.25,female,C1,0,YORKSHIRE AND THE HUMBER,0.018,0.735,0.009,0.239,38.998
2017.25,female,C1,1,EAST,0.18,0.67,0.015,0.134,72.056
2017.25,female,C1,1,EAST MIDLANDS,0.165,0.579,0.024,0.232,31.867
2017.25,female,C1,1,LONDON,0.053,0.848,0.007,0.092,154.606
2017.25,female,C1,1,NORTH EAST,0.13,0.635,0.017,0.217,37.427
2017.25,female,C1,1,NORTH WEST,0.114,0.63,0.03,0.226,88.251
2017.25,female,C1,1,SOUTH EAST,0.167,0.634,0.012,0.186,65.015
2017.25,female,C1,1,SOUTH WEST,0.142,0.678,0.013,0.167,54.849
2017.25,female,C1,1,WEST MIDLANDS,0.049,0.803,0.006,0.142,61.018
2017.25,female,C1,1,YORKSHIRE AND THE HUMBER,0.086,0.691,0.029,0.194,80.388
2017.25,female,C1,2,EAST,0.239,0.56,0.028,0.172,64.059
2017.25,female,C1,2,EAST MIDLANDS,0.165,0.647,0.022,0.167,32.698
2017.25,female,C1,2,LONDON,0.096,0.821,0.007,0.076,113.965
2017.25,female,C1,2,NORTH EAST,0.189,0.752,0.012,0.048,26.336
2017.25,female,C1,2,NORTH WEST,0.137,0.732,0.013,0.118,59.78
2017.25,female,C1,2,SOUTH EAST,0.195,0.675,0.014,0.116,90.44
2017.25,female,C1,2,SOUTH WEST,0.215,0.652,0.013,0.121,57.669
2017.25,female,C1,2,WEST MIDLANDS,0.165,0.706,0.014,0.115,48.307
2017.25,female,C1,2,YORKSHIRE AND THE HUMBER,0.14,0.579,0.014,0.266,47.37
2017.25,female,C1,3,EAST,0.217,0.709,0.004,0.07,68.723
2017.25,female,C1,3,EAST MIDLANDS,0.167,0.631,0.015,0.187,47.745
2017.25,female,C1,3,LONDON,0.128,0.776,0.009,0.086,103.23
2017.25,female,C1,3,NORTH EAST,0.22,0.511,0.038,0.231,18.317
2017.25,female,C1,3,NORTH WEST,0.208,0.576,0.016,0.199,54.61
2017.25,female,C1,3,SOUTH EAST,0.17,0.649,0.006,0.175,70.564
2017.25,female,C1,3,SOUTH WEST,0.212,0.615,0.02,0.153,55.044
2017.25,female,C1,3,WEST MIDLANDS,0.273,0.644,0.007,0.076,72.045
2017.25,female,C1,3,YORKSHIRE AND THE HUMBER,0.157,0.63,0.025,0.188,53.178
2017.25,female,C1,4,EAST,0.123,0.685,0.013,0.18,41.349
2017.25,female,C1,4,EAST MIDLANDS,0.225,0.479,0.025,0.27,36.203
2017.25,female,C1,4,LONDON,0.127,0.785,0.011,0.077,57.133
2017.25,female,C1,4,NORTH EAST,0.321,0.442,0.012,0.225,14.722
2017.25,female,C1,4,NORTH WEST,0.215,0.625,0.014,0.146,40.193
2017.25,female,C1,4,SOUTH EAST,0.205,0.594,0.01,0.192,89.799
2017.25,female,C1,4,SOUTH WEST,0.204,0.757,0.002,0.038,42.704
2017.25,female,C1,4,WEST MIDLANDS,0.148,0.745,0.007,0.099,49.885
2017.25,female,C1,4,YORKSHIRE AND THE HUMBER,0.182,0.654,0.013,0.151,50.514
2017.25,female,C1,5,EAST,0.244,0.698,0.006,0.052,107.064
2017.25,female,C1,5,EAST MIDLANDS,0.169,0.72,0.005,0.105,94.949
2017.25,female,C1,5,LONDON,0.12,0.772,0.01,0.098,59.903
2017.25,female,C1,5,NORTH EAST,0.201,0.615,0.018,0.166,41.055
2017.25,female,C1,5,NORTH WEST,0.175,0.715,0.008,0.102,66.912
2017.25,female,C1,5,SOUTH EAST,0.211,0.708,0.005,0.076,184.229
2017.25,female,C1,5,SOUTH WEST,0.183,0.739,0.005,0.072,93.478
2017.25,female,C1,5,WEST MIDLANDS,0.222,0.687,0.005,0.087,89.797
2017.25,female,C1,5,YORKSHIRE AND THE HUMBER,0.242,0.675,0.006,0.078,68.057
2017.25,female,C2,0,EAST,0.071,0.733,0.01,0.187,21.626
2017.25,female,C2,0,EAST MIDLANDS,0.033,0.782,0.015,0.17,30.279
2017.25,female,C2,0,LONDON,0.006,0.847,0.009,0.139,45.486
2017.25,female,C2,0,NORTH EAST,0.171,0.564,0.049,0.216,14.212
2017.25,female,C2,0,NORTH WEST,0.09,0.7,0.017,0.192,62.256
2017.25,female,C2,0,SOUTH EAST,0.017,0.728,0.008,0.246,40.218
2017.25,female,C2,0,SOUTH WEST,0.021,0.755,0.014,0.211,23.445
2017.25,female,C2,0,WEST MIDLANDS,0.03,0.767,0.009,0.195,25.07
2017.25,female,C2,0,YORKSHIRE AND THE HUMBER,0.044,0.706,0.022,0.228,10.806
2017.25,female,C2,1,EAST,0.096,0.563,0.022,0.319,27.426
2017.25,female,C2,1,EAST MIDLANDS,0.252,0.455,0.015,0.277,34.912
2017.25,female,C2,1,LONDON,0.081,0.721,0.015,0.183,90.72
2017.25,female,C2,1,NORTH EAST,0.061,0.867,0.016,0.056,8.643
2017.25,female,C2,1,NORTH WEST,0.09,0.669,0.028,0.213,78.117
2017.25,female,C2,1,SOUTH EAST,0.131,0.531,0.023,0.315,57.874
2017.25,female,C2,1,SOUTH WEST,0.089,0.727,0.01,0.174,29.302
2017.25,female,C2,1,WEST MIDLANDS,0.088,0.643,0.019,0.251,49.548
2017.25,female,C2,1,YORKSHIRE AND THE HUMBER,0.199,0.428,0.03,0.343,39.688
2017.25,female,C2,2,EAST,0.183,0.689,0.009,0.119,30.738
2017.25,female,C2,2,EAST MIDLANDS,0.292,0.543,0.012,0.153,34.624
2017.25,female,C2,2,LONDON,0.053,0.875,0.009,0.064,83.19
2017.25,female,C2,2,NORTH EAST,0.516,0.484,0.0,0.0,5.793
2017.25,female,C2,2,NORTH WEST,0.169,0.644,0.029,0.158,65.809
2017.25,female,C2,2,SOUTH EAST,0.198,0.614,0.019,0.168,55.712
2017.25,female,C2,2,SOUTH WEST,0.35,0.482,0.013,0.155,30.695
2017.25,female,C2,2,WEST MIDLANDS,0.235,0.657,0.007,0.102,30.458
2017.25,female,C2,2,YORKSHIRE AND THE HUMBER,0.179,0.511,0.047,0.264,32.119
2017.25,female,C2,3,EAST,0.271,0.5,0.02,0.208,33.321
2017.25,female,C2,3,EAST MIDLANDS,0.177,0.487,0.023,0.313,40.521
2017.25,female,C2,3,LONDON,0.094,0.739,0.02,0.148,72.542
2017.25,female,C2,3,NORTH EAST,0.246,0.466,0.028,0.26,27.753
2017.25,female,C2,3,NORTH WEST,0.109,0.692,0.013,0.186,70.404
2017.25,female,C2,3,SOUTH EAST,0.249,0.568,0.013,0.17,78.329
2017.25,female,C2,3,SOUTH WEST,0.298,0.476,0.02,0.206,33.834
2017.25,female,C2,3,WEST MIDLANDS,0.21,0.556,0.009,0.225,39.781
2017.25,female,C2,3,YORKSHIRE AND THE HUMBER,0.129,0.613,0.036,0.223,37.062
2017.25,female,C2,4,EAST,0.159,0.717,0.009,0.115,23.6
2017.25,female,C2,4,EAST MIDLANDS,0.192,0.54,0.018,0.25,20.221
2017.25,female,C2,4,LONDON,0.11,0.639,0.023,0.228,32.559
2017.25,female,C2,4,NORTH EAST,0.167,0.519,0.011,0.302,18.334
2017.25,female,C2,4,NORTH WEST,0.134,0.692,0.016,0.158,37.446
2017.25,female,C2,4,SOUTH EAST,0.275,0.473,0.016,0.236,43.921
2017.25,female,C2,4,SOUTH WEST,0.179,0.681,0.008,0.132,29.931
2017.25,female,C2,4,WEST MIDLANDS,0.197,0.709,0.011,0.083,28.513
2017.25,female,C2,4,YORKSHIRE AND THE HUMBER,0.192,0.661,0.021,0.125,28.158
2017.25,female,C2,5,EAST,0.144,0.708,0.01,0.137,52.985
2017.25,female,C2,5,EAST MIDLANDS,0.314,0.628,0.003,0.055,67.716
2017.25,female,C2,5,LONDON,0.122,0.77,0.018,0.09,38.001
2017.25,female,C2,5,NORTH EAST,0.401,0.474,0.004,0.121,24.84
2017.25,female,C2,5,NORTH WEST,0.191,0.666,0.008,0.135,80.769
2017.25,female,C2,5,SOUTH EAST,0.26,0.633,0.007,0.1,107.712
2017.25,female,C2,5,SOUTH WEST,0.184,0.686,0.006,0.123,59.174
2017.25,female,C2,5,WEST MIDLANDS,0.109,0.779,0.004,0.108,54.907
2017.25,female,C2,5,YORKSHIRE AND THE HUMBER,0.151,0.727,0.009,0.114,38.136
2017.25,female,D,0,EAST,0.051,0.529,0.033,0.387,17.243
2017.25,female,D,0,EAST MIDLANDS,0.062,0.777,0.002,0.158,16.189
2017.25,female,D,0,LONDON,0.011,0.822,0.012,0.155,42.063
2017.25,female,D,0,NORTH EAST,0.027,0.693,0.035,0.245,11.222
2017.25,female,D,0,NORTH WEST,0.002,0.839,0.003,0.155,18.781
2017.25,female,D,0,SOUTH EAST,0.025,0.714,0.016,0.244,29.252
2017.25,female,D,0,SOUTH WEST,0.021,0.653,0.023,0.303,27.214
2017.25,female,D,0,WEST MIDLANDS,0.018,0.777,0.005,0.2,31.431
2017.25,female,D,0,YORKSHIRE AND THE HUMBER,0.028,0.788,0.008,0.175,30.014
2017.25,female,D,1,EAST,0.227,0.436,0.042,0.295,33.799
2017.25,female,D,1,EAST MIDLANDS,0.079,0.732,0.011,0.177,43.557
2017.25,female,D,1,LONDON,0.102,0.701,0.023,0.174,84.478
2017.25,female,D,1,NORTH EAST,0.17,0.437,0.045,0.349,19.568
2017.25,female,D,1,NORTH WEST,0.181,0.511,0.024,0.285,65.511
2017.25,female,D,1,SOUTH EAST,0.106,0.639,0.015,0.24,37.457
2017.25,female,D,1,SOUTH WEST,0.212,0.41,0.023,0.355,30.926
2017.25,female,D,1,WEST MIDLANDS,0.044,0.729,0.024,0.203,60.648
2017.25,female,D,1,YORKSHIRE AND THE HUMBER,0.098,0.55,0.031,0.32,45.169
2017.25,female,D,2,EAST,0.101,0.554,0.051,0.294,22.259
2017.25,female,D,2,EAST MIDLANDS,0.122,0.649,0.017,0.212,29.489
2017.25,female,D,2,LONDON,0.039,0.915,0.001,0.045,60.815
2017.25,female,D,2,NORTH EAST,0.134,0.331,0.077,0.458,17.85
2017.25,female,D,2,NORTH WEST,0.1,0.53,0.038,0.333,33.989
2017.25,female,D,2,SOUTH EAST,0.149,0.565,0.017,0.27,25.98
2017.25,female,D,2,SOUTH WEST,0.182,0.538,0.038,0.243,20.354
2017.25,female,D,2,WEST MIDLANDS,0.071,0.879,0.001,0.05,32.191
2017.25,female,D,2,YORKSHIRE AND THE HUMBER,0.168,0.503,0.026,0.303,34.235
2017.25,female,D,3,EAST,0.073,0.658,0.021,0.248,26.532
2017.25,female,D,3,EAST MIDLANDS,0.193,0.52,0.013,0.274,33.381
2017.25,female,D,3,LONDON,0.128,0.792,0.009,0.07,32.907
2017.25,female,D,3,NORTH EAST,0.302,0.397,0.033,0.268,21.162
2017.25,female,D,3,NORTH WEST,0.097,0.632,0.018,0.252,30.779
2017.25,female,D,3,SOUTH EAST,0.139,0.59,0.044,0.227,27.965
2017.25,female,D,3,SOUTH WEST,0.271,0.372,0.029,0.328,25.069
2017.25,female,D,3,WEST MIDLANDS,0.078,0.58,0.026,0.316,24.704
2017.25,female,D,3,YORKSHIRE AND THE HUMBER,0.157,0.64,0.026,0.176,30.001
2017.25,female,D,4,EAST,0.135,0.671,0.011,0.183,13.766
2017.25,female,D,4,EAST MIDLANDS,0.218,0.434,0.027,0.322,20.62
2017.25,female,D,4,LONDON,0.051,0.854,0.007,0.088,18.377
2017.25,female,D,4,NORTH EAST,0.205,0.525,0.031,0.239,16.41
2017.25,female,D,4,NORTH WEST,0.12,0.663,0.016,0.201,30.505
2017.25,female,D,4,SOUTH EAST,0.17,0.476,0.035,0.319,34.142
2017.25,female,D,4,SOUTH WEST,0.171,0.596,0.019,0.215,25.761
2017.25,female,D,4,WEST MIDLANDS,0.087,0.553,0.029,0.331,20.931
2017.25,female,D,4,YORKSHIRE AND THE HUMBER,0.104,0.659,0.017,0.22,18.983
2017.25,female,D,5,EAST,0.247,0.544,0.016,0.193,41.291
2017.25,female,D,5,EAST MIDLANDS,0.183,0.629,0.008,0.18,56.364
2017.25,female,D,5,LONDON,0.154,0.737,0.008,0.101,26.717
2017.25,female,D,5,NORTH EAST,0.32,0.433,0.014,0.233,19.058
2017.25,female,D,5,NORTH WEST,0.195,0.581,0.011,0.213,61.133
2017.25,female,D,5,SOUTH EAST,0.19,0.747,0.003,0.059,70.963
2017.25,female,D,5,SOUTH WEST,0.253,0.627,0.008,0.112,51.601
2017.25,female,D,5,WEST MIDLANDS,0.159,0.727,0.003,0.112,46.46
2017.25,female,D,5,YORKSHIRE AND THE HUMBER,0.169,0.565,0.011,0.255,37.821
2017.25,female,E,0,EAST,0.056,0.62,0.033,0.291,22.531
2017.25,female,E,0,EAST MIDLANDS,0.069,0.345,0.05,0.536,8.946
2017.25,female,E,0,LONDON,0.022,0.691,0.016,0.271,24.542
2017.25,female,E,0,NORTH EAST,0.021,0.604,0.014,0.361,12.227
2017.25,female,E,0,NORTH WEST,0.019,0.801,0.013,0.167,44.134
2017.25,female,E,0,SOUTH EAST,0.014,0.662,0.012,0.312,13.635
2017.25,female,E,0,SOUTH WEST,0.016,0.79,0.012,0.182,16.767
2017.25,female,E,0,WEST MIDLANDS,0.036,0.738,0.005,0.22,21.59
2017.25,female,E,0,YORKSHIRE AND THE HUMBER,0.03,0.658,0.028,0.283,24.459
2017.25,female,E,1,EAST,0.193,0.309,0.04,0.457,19.915
2017.25,female,E,1,EAST MIDLANDS,0.123,0.268,0.039,0.571,16.135
2017.25,female,E,1,LONDON,0.091,0.667,0.024,0.219,36.297
2017.25,female,E,1,NORTH EAST,0.129,0.295,0.033,0.543,29.492
2017.25,female,E,1,NORTH WEST,0.112,0.601,0.029,0.258,70.11
2017.25,female,E,1,SOUTH EAST,0.093,0.274,0.033,0.6,20.291
2017.25,female,E,1,SOUTH WEST,0.194,0.381,0.036,0.389,18.581
2017.25,female,E,1,WEST MIDLANDS,0.086,0.528,0.026,0.36,19.352
2017.25,female,E,1,YORKSHIRE AND THE HUMBER,0.113,0.17,0.051,0.666,33.233
2017.25,female,E,2,EAST,0.143,0.449,0.023,0.386,10.372
2017.25,female,E,2,EAST MIDLANDS,0.12,0.337,0.054,0.488,10.633
2017.25,female,E,2,LONDON,0.031,0.772,0.018,0.178,24.32
2017.25,female,E,2,NORTH EAST,0.209,0.047,0.073,0.67,9.526
2017.25,female,E,2,NORTH WEST,0.189,0.408,0.034,0.369,20.26
2017.25,female,E,2,SOUTH EAST,0.241,0.24,0.059,0.459,15.38
2017.25,female,E,2,SOUTH WEST,0.243,0.203,0.068,0.485,11.098
2017.25,female,E,2,WEST MIDLANDS,0.007,0.875,0.005,0.113,11.258
2017.25,female,E,2,YORKSHIRE AND THE HUMBER,0.127,0.491,0.043,0.338,13.557
2017.25,female,E,3,EAST,0.15,0.246,0.047,0.558,8.905
2017.25,female,E,3,EAST MIDLANDS,0.2,0.676,0.01,0.115,6.869
2017.25,female,E,3,LONDON,0.041,0.609,0.024,0.326,20.589
2017.25,female,E,3,NORTH EAST,0.057,0.479,0.043,0.422,4.362
2017.25,female,E,3,NORTH WEST,0.119,0.479,0.029,0.373,30.673
2017.25,female,E,3,SOUTH EAST,0.032,0.406,0.027,0.535,7.781
2017.25,female,E,3,SOUTH WEST,0.213,0.327,0.043,0.417,10.544
2017.25,female,E,3,WEST MIDLANDS,0.105,0.616,0.018,0.261,10.315
2017.25,female,E,3,YORKSHIRE AND THE HUMBER,0.134,0.44,0.028,0.399,12.134
2017.25,female,E,4,EAST,0.35,0.179,0.043,0.428,5.577
2017.25,female,E,4,EAST MIDLANDS,0.07,0.271,0.041,0.618,11.167
2017.25,female,E,4,LONDON,0.121,0.64,0.013,0.226,16.766
2017.25,female,E,4,NORTH EAST,0.062,0.362,0.038,0.538,5.315
2017.25,female,E,4,NORTH WEST,0.134,0.497,0.024,0.345,20.499
2017.25,female,E,4,SOUTH EAST,0.288,0.527,0.004,0.181,8.673
2017.25,female,E,4,SOUTH WEST,0.231,0.386,0.05,0.334,7.652
2017.25,female,E,4,WEST MIDLANDS,0.288,0.415,0.025,0.273,6.276
2017.25,female,E,4,YORKSHIRE AND THE HUMBER,0.174,0.103,0.038,0.685,7.297
2017.25,female,E,5,EAST,0.078,0.753,0.009,0.159,34.198
