year,gender,sg,age_group,region,ex-smoker,non-smoker,quitter,smoker,weight
2016.333,female,D,5,EAST MIDLANDS,0.092,0.681,0.009,0.219,33.907
2016.333,female,D,5,LONDON,0.192,0.679,0.006,0.122,18.482
2016.333,female,D,5,NORTH EAST,0.409,0.533,0.0,0.059,18.021
2016.333,female,D,5,NORTH WEST,0.178,0.613,0.01,0.199,41.031
2016.333,female,D,5,SOUTH EAST,0.366,0.55,0.003,0.082,64.6
2016.333,female,D,5,SOUTH WEST,0.19,0.646,0.006,0.158,41.642
2016.333,female,D,5,WEST MIDLANDS,0.108,0.8,0.004,0.088,58.602
2016.333,female,D,5,YORKSHIRE AND THE HUMBER,0.188,0.695,0.007,0.11,31.48
2016.333,female,E,0,EAST,0.05,0.459,0.046,0.445,20.375
2016.333,female,E,0,EAST MIDLANDS,0.039,0.431,0.039,0.491,17.932
2016.333,female,E,0,LONDON,0.004,0.768,0.029,0.199,19.888
2016.333,female,E,0,NORTH EAST,0.094,0.356,0.037,0.513,24.61
2016.333,female,E,0,NORTH WEST,0.005,0.717,0.019,0.258,62.931
2016.333,female,E,0,SOUTH EAST,0.0,0.938,0.0,0.062,2.369
2016.333,female,E,0,SOUTH WEST,0.102,0.624,0.008,0.266,7.694
2016.333,female,E,0,WEST MIDLANDS,0.006,0.705,0.021,0.269,20.919
2016.333,female,E,0,YORKSHIRE AND THE HUMBER,0.132,0.397,0.029,0.442,16.608
2016.333,female,E,1,EAST,0.029,0.371,0.09,0.511,14.269
2016.333,female,E,1,EAST MIDLANDS,0.144,0.334,0.039,0.484,31.766
2016.333,female,E,1,LONDON,0.075,0.803,0.01,0.111,37.91
2016.333,female,E,1,NORTH EAST,0.113,0.417,0.045,0.426,17.032
2016.333,female,E,1,NORTH WEST,0.114,0.366,0.055,0.464,26.377
2016.333,female,E,1,SOUTH EAST,0.0,0.669,0.007,0.324,3.808
2016.333,female,E,1,SOUTH WEST,0.14,0.161,0.049,0.65,12.705
2016.333,female,E,1,WEST MIDLANDS,0.045,0.539,0.027,0.389,23.413
2016.333,female,E,1,YORKSHIRE AND THE HUMBER,0.036,0.361,0.046,0.558,26.67
2016.333,female,E,2,EAST,0.116,0.407,0.01,0.467,5.209
2016.333,female,E,2,EAST MIDLANDS,0.107,0.402,0.05,0.442,16.116
2016.333,female,E,2,LONDON,0.041,0.748,0.029,0.181,25.663
2016.333,female,E,2,NORTH EAST,0.164,0.175,0.065,0.597,8.497
2016.333,female,E,2,NORTH WEST,0.131,0.594,0.027,0.248,16.178
2016.333,female,E,2,SOUTH EAST,0.019,0.258,0.072,0.651,3.559
2016.333,female,E,2,SOUTH WEST,0.207,0.3,0.032,0.46,15.06
2016.333,female,E,2,WEST MIDLANDS,0.108,0.498,0.019,0.375,12.641
2016.333,female,E,2,YORKSHIRE AND THE HUMBER,0.181,0.388,0.041,0.39,13.385
2016.333,female,E,3,EAST,0.106,0.442,0.055,0.398,7.264
2016.333,female,E,3,EAST MIDLANDS,0.073,0.401,0.051,0.476,13.318
2016.333,female,E,3,LONDON,0.045,0.825,0.007,0.123,20.403
2016.333,female,E,3,NORTH EAST,0.051,0.404,0.023,0.522,14.285
2016.333,female,E,3,NORTH WEST,0.154,0.317,0.041,0.487,24.741
2016.333,female,E,3,SOUTH EAST,0.213,0.211,0.071,0.506,12.411
2016.333,female,E,3,SOUTH WEST,0.206,0.0,0.06,0.734,5.394
2016.333,female,E,3,WEST MIDLANDS,0.101,0.565,0.01,0.324,15.204
2016.333,female,E,3,YORKSHIRE AND THE HUMBER,0.114,0.418,0.043,0.424,11.874
2016.333,female,E,4,EAST,0.203,0.679,0.005,0.114,12.502
2016.333,female,E,4,EAST MIDLANDS,0.202,0.187,0.016,0.595,3.422
2016.333,female,E,4,LONDON,0.05,0.613,0.027,0.309,19.785
2016.333,female,E,4,NORTH EAST,0.014,0.402,0.054,0.531,6.141
2016.333,female,E,4,NORTH WEST,0.217,0.324,0.034,0.424,19.503
2016.333,female,E,4,SOUTH EAST,0.477,0.499,0.0,0.024,4.769
2016.333,female,E,4,SOUTH WEST,0.227,0.238,0.023,0.513,8.529
2016.333,female,E,4,WEST MIDLANDS,0.188,0.711,0.0,0.1,12.687
2016.333,female,E,4,YORKSHIRE AND THE HUMBER,0.205,0.289,0.014,0.493,10.935
2016.333,female,E,5,EAST,0.193,0.741,0.003,0.063,41.893
2016.333,female,E,5,EAST MIDLANDS,0.174,0.656,0.015,0.154,19.972
2016.333,female,E,5,LONDON,0.11,0.77,0.007,0.113,50.487
2016.333,female,E,5,NORTH EAST,0.386,0.474,0.009,0.132,30.926
2016.333,female,E,5,NORTH WEST,0.302,0.544,0.008,0.146,40.736
2016.333,female,E,5,SOUTH EAST,0.243,0.702,0.002,0.053,18.89
2016.333,female,E,5,SOUTH WEST,0.15,0.8,0.004,0.046,49.796
2016.333,female,E,5,WEST MIDLANDS,0.19,0.584,0.01,0.216,27.27
2016.333,female,E,5,YORKSHIRE AND THE HUMBER,0.183,0.571,0.014,0.232,31.67
2016.333,male,AB,0,EAST,0.111,0.659,0.014,0.216,41.032
2016.333,male,AB,0,EAST MIDLANDS,0.057,0.86,0.004,0.078,15.575
2016.333,male,AB,0,LONDON,0.04,0.869,0.007,0.085,38.691
2016.333,male,AB,0,NORTH EAST,0.008,0.615,0.034,0.343,8.609
2016.333,male,AB,0,NORTH WEST,0.006,0.697,0.018,0.279,28.979
2016.333,male,AB,0,SOUTH EAST,0.065,0.81,0.008,0.118,28.275
2016.333,male,AB,0,SOUTH WEST,0.003,0.767,0.026,0.204,44.991
2016.333,male,AB,0,WEST MIDLANDS,0.062,0.818,0.008,0.111,17.699
2016.333,male,AB,0,YORKSHIRE AND THE HUMBER,0.001,0.831,0.013,0.155,20.48
2016.333,male,AB,1,EAST,0.041,0.825,0.005,0.129,49.799
2016.333,male,AB,1,EAST MIDLANDS,0.076,0.781,0.011,0.131,24.866
2016.333,male,AB,1,LONDON,0.107,0.778,0.009,0.106,108.744
2016.333,male,AB,1,NORTH EAST,0.049,0.916,0.003,0.034,23.812
2016.333,male,AB,1,NORTH WEST,0.056,0.706,0.012,0.226,55.697
2016.333,male,AB,1,SOUTH EAST,0.038,0.798,0.005,0.159,66.179
2016.333,male,AB,1,SOUTH WEST,0.26,0.51,0.016,0.215,36.103
2016.333,male,AB,1,WEST MIDLANDS,0.077,0.661,0.023,0.24,22.974
2016.333,male,AB,1,YORKSHIRE AND THE HUMBER,0.117,0.706,0.023,0.155,50.58
2016.333,male,AB,2,EAST,0.112,0.839,0.002,0.047,31.396
2016.333,male,AB,2,EAST MIDLANDS,0.223,0.595,0.008,0.174,34.166
2016.333,male,AB,2,LONDON,0.112,0.733,0.02,0.134,108.57
2016.333,male,AB,2,NORTH EAST,0.045,0.867,0.016,0.072,33.1
2016.333,male,AB,2,NORTH WEST,0.269,0.595,0.012,0.124,65.92
2016.333,male,AB,2,SOUTH EAST,0.26,0.484,0.032,0.224,62.978
2016.333,male,AB,2,SOUTH WEST,0.211,0.671,0.003,0.115,48.639
2016.333,male,AB,2,WEST MIDLANDS,0.091,0.749,0.014,0.146,48.93
2016.333,male,AB,2,YORKSHIRE AND THE HUMBER,0.225,0.62,0.011,0.143,63.826
2016.333,male,AB,3,EAST,0.331,0.603,0.003,0.063,59.25
2016.333,male,AB,3,EAST MIDLANDS,0.292,0.673,0.01,0.026,36.472
2016.333,male,AB,3,LONDON,0.286,0.646,0.004,0.064,72.731
2016.333,male,AB,3,NORTH EAST,0.42,0.303,0.019,0.258,22.988
2016.333,male,AB,3,NORTH WEST,0.165,0.754,0.008,0.073,61.981
2016.333,male,AB,3,SOUTH EAST,0.132,0.774,0.004,0.09,75.962
2016.333,male,AB,3,SOUTH WEST,0.203,0.627,0.015,0.155,54.104
2016.333,male,AB,3,WEST MIDLANDS,0.119,0.738,0.006,0.136,30.674
2016.333,male,AB,3,YORKSHIRE AND THE HUMBER,0.196,0.699,0.008,0.097,62.411
2016.333,male,AB,4,EAST,0.302,0.605,0.009,0.084,69.058
2016.333,male,AB,4,EAST MIDLANDS,0.301,0.515,0.022,0.161,24.556
2016.333,male,AB,4,LONDON,0.182,0.643,0.008,0.167,36.665
2016.333,male,AB,4,NORTH EAST,0.303,0.697,0.0,0.0,25.746
2016.333,male,AB,4,NORTH WEST,0.331,0.532,0.01,0.127,41.395
2016.333,male,AB,4,SOUTH EAST,0.297,0.554,0.016,0.132,86.102
2016.333,male,AB,4,SOUTH WEST,0.22,0.746,0.001,0.032,61.232
2016.333,male,AB,4,WEST MIDLANDS,0.199,0.757,0.006,0.038,26.849
2016.333,male,AB,4,YORKSHIRE AND THE HUMBER,0.309,0.546,0.007,0.138,49.696
2016.333,male,AB,5,EAST,0.395,0.551,0.006,0.049,96.047
2016.333,male,AB,5,EAST MIDLANDS,0.191,0.724,0.011,0.074,34.33
2016.333,male,AB,5,LONDON,0.28,0.683,0.004,0.033,46.852
2016.333,male,AB,5,NORTH EAST,0.432,0.416,0.004,0.148,20.448
2016.333,male,AB,5,NORTH WEST,0.317,0.575,0.01,0.098,75.187
2016.333,male,AB,5,SOUTH EAST,0.458,0.516,0.003,0.023,198.746
2016.333,male,AB,5,SOUTH WEST,0.312,0.623,0.002,0.063,129.908
2016.333,male,AB,5,WEST MIDLANDS,0.414,0.528,0.009,0.049,58.851
2016.333,male,AB,5,YORKSHIRE AND THE HUMBER,0.317,0.619,0.006,0.058,68.21
2016.333,male,C1,0,EAST,0.015,0.816,0.012,0.158,52.229
2016.333,male,C1,0,EAST MIDLANDS,0.001,0.807,0.011,0.181,42.411
2016.333,male,C1,0,LONDON,0.049,0.78,0.015,0.155,70.951
2016.333,male,C1,0,NORTH EAST,0.003,0.862,0.019,0.116,12.876
2016.333,male,C1,0,NORTH WEST,0.02,0.736,0.015,0.229,97.886
2016.333,male,C1,0,SOUTH EAST,0.015,0.711,0.029,0.245,46.985
2016.333,male,C1,0,SOUTH WEST,0.016,0.689,0.044,0.251,31.466
2016.333,male,C1,0,WEST MIDLANDS,0.042,0.761,0.007,0.19,30.773
2016.333,male,C1,0,YORKSHIRE AND THE HUMBER,0.075,0.708,0.023,0.194,49.428
2016.333,male,C1,1,EAST,0.09,0.549,0.023,0.338,58.349
2016.333,male,C1,1,EAST MIDLANDS,0.13,0.612,0.02,0.238,51.44
2016.333,male,C1,1,LONDON,0.085,0.703,0.024,0.188,124.99
2016.333,male,C1,1,NORTH EAST,0.002,0.843,0.024,0.131,19.083
2016.333,male,C1,1,NORTH WEST,0.174,0.492,0.038,0.297,90.067
2016.333,male,C1,1,SOUTH EAST,0.118,0.754,0.012,0.116,53.407
2016.333,male,C1,1,SOUTH WEST,0.329,0.389,0.042,0.24,29.645
2016.333,male,C1,1,WEST MIDLANDS,0.122,0.715,0.014,0.148,46.679
2016.333,male,C1,1,YORKSHIRE AND THE HUMBER,0.077,0.66,0.025,0.238,63.463
2016.333,male,C1,2,EAST,0.159,0.459,0.037,0.347,57.864
2016.333,male,C1,2,EAST MIDLANDS,0.141,0.755,0.009,0.095,45.017
2016.333,male,C1,2,LONDON,0.14,0.717,0.013,0.13,72.216
2016.333,male,C1,2,NORTH EAST,0.193,0.528,0.039,0.239,16.325
2016.333,male,C1,2,NORTH WEST,0.13,0.556,0.039,0.274,43.172
2016.333,male,C1,2,SOUTH EAST,0.166,0.601,0.012,0.221,65.429
2016.333,male,C1,2,SOUTH WEST,0.401,0.373,0.02,0.206,32.989
2016.333,male,C1,2,WEST MIDLANDS,0.172,0.682,0.009,0.137,33.607
2016.333,male,C1,2,YORKSHIRE AND THE HUMBER,0.202,0.599,0.022,0.176,54.501
2016.333,male,C1,3,EAST,0.214,0.61,0.013,0.162,59.503
2016.333,male,C1,3,EAST MIDLANDS,0.085,0.81,0.008,0.098,46.454
2016.333,male,C1,3,LONDON,0.237,0.631,0.012,0.12,50.87
2016.333,male,C1,3,NORTH EAST,0.063,0.669,0.033,0.235,19.124
2016.333,male,C1,3,NORTH WEST,0.169,0.631,0.018,0.182,54.421
2016.333,male,C1,3,SOUTH EAST,0.148,0.776,0.006,0.07,134.478
2016.333,male,C1,3,SOUTH WEST,0.17,0.559,0.026,0.245,21.427
2016.333,male,C1,3,WEST MIDLANDS,0.179,0.58,0.018,0.222,38.362
2016.333,male,C1,3,YORKSHIRE AND THE HUMBER,0.195,0.587,0.023,0.195,39.727
2016.333,male,C1,4,EAST,0.292,0.428,0.023,0.257,37.832
2016.333,male,C1,4,EAST MIDLANDS,0.325,0.455,0.019,0.201,23.15
2016.333,male,C1,4,LONDON,0.12,0.638,0.018,0.224,30.782
2016.333,male,C1,4,NORTH EAST,0.292,0.495,0.003,0.209,14.668
2016.333,male,C1,4,NORTH WEST,0.274,0.642,0.011,0.073,31.781
2016.333,male,C1,4,SOUTH EAST,0.295,0.584,0.019,0.102,57.859
2016.333,male,C1,4,SOUTH WEST,0.365,0.585,0.002,0.048,19.39
2016.333,male,C1,4,WEST MIDLANDS,0.366,0.58,0.007,0.046,20.247
2016.333,male,C1,4,YORKSHIRE AND THE HUMBER,0.25,0.666,0.007,0.076,37.35
2016.333,male,C1,5,EAST,0.531,0.356,0.01,0.104,76.288
2016.333,male,C1,5,EAST MIDLANDS,0.276,0.646,0.004,0.074,29.61
2016.333,male,C1,5,LONDON,0.267,0.622,0.004,0.106,29.179
2016.333,male,C1,5,NORTH EAST,0.405,0.595,0.0,0.0,12.812
2016.333,male,C1,5,NORTH WEST,0.389,0.527,0.005,0.079,46.449
2016.333,male,C1,5,SOUTH EAST,0.441,0.507,0.003,0.049,107.634
2016.333,male,C1,5,SOUTH WEST,0.465,0.41,0.006,0.119,51.605
2016.333,male,C1,5,WEST MIDLANDS,0.3,0.613,0.005,0.082,34.234
2016.333,male,C1,5,YORKSHIRE AND THE HUMBER,0.322,0.592,0.008,0.079,31.355
2016.333,male,C2,0,EAST,0.069,0.716,0.013,0.202,25.819
2016.333,male,C2,0,EAST MIDLANDS,0.016,0.628,0.025,0.331,43.011
2016.333,male,C2,0,LONDON,0.001,0.86,0.006,0.133,46.617
2016.333,male,C2,0,NORTH EAST,0.0,0.794,0.004,0.203,12.121
2016.333,male,C2,0,NORTH WEST,0.039,0.618,0.029,0.314,45.185
2016.333,male,C2,0,SOUTH EAST,0.003,0.785,0.005,0.207,49.184
2016.333,male,C2,0,SOUTH WEST,0.004,0.703,0.028,0.265,26.712
2016.333,male,C2,0,WEST MIDLANDS,0.035,0.644,0.032,0.288,37.151
2016.333,male,C2,0,YORKSHIRE AND THE HUMBER,0.005,0.491,0.048,0.455,24.056
2016.333,male,C2,1,EAST,0.173,0.626,0.01,0.191,39.429
2016.333,male,C2,1,EAST MIDLANDS,0.038,0.67,0.018,0.274,47.056
2016.333,male,C2,1,LONDON,0.031,0.591,0.028,0.351,87.5
2016.333,male,C2,1,NORTH EAST,0.13,0.51,0.03,0.329,35.792
2016.333,male,C2,1,NORTH WEST,0.084,0.545,0.04,0.331,55.06
2016.333,male,C2,1,SOUTH EAST,0.148,0.452,0.023,0.377,96.494
2016.333,male,C2,1,SOUTH WEST,0.058,0.718,0.023,0.2,34.446
2016.333,male,C2,1,WEST MIDLANDS,0.136,0.521,0.03,0.313,59.708
2016.333,male,C2,1,YORKSHIRE AND THE HUMBER,0.169,0.519,0.056,0.257,41.991
2016.333,male,C2,2,EAST,0.198,0.517,0.016,0.269,31.084
2016.333,male,C2,2,EAST MIDLANDS,0.11,0.661,0.026,0.202,53.792
2016.333,male,C2,2,LONDON,0.09,0.66,0.015,0.234,73.967
2016.333,male,C2,2,NORTH EAST,0.124,0.608,0.024,0.244,20.413
2016.333,male,C2,2,NORTH WEST,0.143,0.458,0.041,0.358,41.514
2016.333,male,C2,2,SOUTH EAST,0.359,0.331,0.021,0.288,64.689
2016.333,male,C2,2,SOUTH WEST,0.181,0.663,0.009,0.147,32.46
2016.333,male,C2,2,WEST MIDLANDS,0.279,0.445,0.025,0.252,47.156
2016.333,male,C2,2,YORKSHIRE AND THE HUMBER,0.088,0.665,0.013,0.235,32.799
2016.333,male,C2,3,EAST,0.246,0.582,0.029,0.142,33.141
2016.333,male,C2,3,EAST MIDLANDS,0.26,0.52,0.022,0.199,45.493
2016.333,male,C2,3,LONDON,0.104,0.572,0.018,0.306,50.667
2016.333,male,C2,3,NORTH EAST,0.261,0.545,0.011,0.183,20.626
2016.333,male,C2,3,NORTH WEST,0.142,0.531,0.035,0.291,50.196
2016.333,male,C2,3,SOUTH EAST,0.341,0.509,0.008,0.141,90.53
2016.333,male,C2,3,SOUTH WEST,0.318,0.344,0.016,0.322,39.518
2016.333,male,C2,3,WEST MIDLANDS,0.162,0.668,0.012,0.158,46.555
2016.333,male,C2,3,YORKSHIRE AND THE HUMBER,0.084,0.686,0.021,0.21,40.221
2016.333,male,C2,4,EAST,0.352,0.467,0.016,0.165,35.589
2016.333,male,C2,4,EAST MIDLANDS,0.151,0.582,0.027,0.24,26.25
2016.333,male,C2,4,LONDON,0.11,0.54,0.03,0.32,21.192
2016.333,male,C2,4,NORTH EAST,0.266,0.447,0.011,0.275,20.364
2016.333,male,C2,4,NORTH WEST,0.186,0.522,0.022,0.271,39.343
2016.333,male,C2,4,SOUTH EAST,0.257,0.477,0.023,0.242,40.293
2016.333,male,C2,4,SOUTH WEST,0.452,0.386,0.006,0.157,27.061
2016.333,male,C2,4,WEST MIDLANDS,0.241,0.554,0.022,0.183,22.491
2016.333,male,C2,4,YORKSHIRE AND THE HUMBER,0.187,0.669,0.014,0.13,24.668
2016.333,male,C2,5,EAST,0.354,0.526,0.004,0.116,58.864
2016.333,male,C2,5,EAST MIDLANDS,0.22,0.607,0.012,0.16,47.476
2016.333,male,C2,5,LONDON,0.223,0.567,0.008,0.201,17.634
2016.333,male,C2,5,NORTH EAST,0.343,0.548,0.003,0.106,20.076
2016.333,male,C2,5,NORTH WEST,0.386,0.507,0.009,0.098,68.233
2016.333,male,C2,5,SOUTH EAST,0.401,0.424,0.009,0.166,107.746
2016.333,male,C2,5,SOUTH WEST,0.35,0.538,0.006,0.107,91.4
2016.333,male,C2,5,WEST MIDLANDS,0.382,0.53,0.011,0.077,41.172
2016.333,male,C2,5,YORKSHIRE AND THE HUMBER,0.358,0.507,0.008,0.127,42.693
2016.333,male,D,0,EAST,0.0,0.958,0.001,0.041,26.458
2016.333,male,D,0,EAST MIDLANDS,0.037,0.671,0.011,0.28,24.067
2016.333,male,D,0,LONDON,0.005,0.757,0.017,0.221,52.772
2016.333,male,D,0,NORTH EAST,0.039,0.624,0.053,0.284,15.558
2016.333,male,D,0,NORTH WEST,0.032,0.544,0.034,0.39,34.515
2016.333,male,D,0,SOUTH EAST,0.003,0.747,0.02,0.23,14.632
2016.333,male,D,0,SOUTH WEST,0.007,0.556,0.033,0.403,24.438
2016.333,male,D,0,WEST MIDLANDS,0.01,0.744,0.024,0.222,38.391
2016.333,male,D,0,YORKSHIRE AND THE HUMBER,0.055,0.514,0.026,0.405,32.347
2016.333,male,D,1,EAST,0.047,0.471,0.032,0.45,37.034
2016.333,male,D,1,EAST MIDLANDS,0.006,0.611,0.021,0.363,40.461
2016.333,male,D,1,LONDON,0.022,0.656,0.023,0.299,99.705
2016.333,male,D,1,NORTH EAST,0.154,0.5,0.026,0.32,19.746
2016.333,male,D,1,NORTH WEST,0.183,0.499,0.047,0.271,31.357
2016.333,male,D,1,SOUTH EAST,0.002,0.813,0.031,0.153,21.778
2016.333,male,D,1,SOUTH WEST,0.09,0.248,0.086,0.576,23.005
2016.333,male,D,1,WEST MIDLANDS,0.027,0.618,0.042,0.313,41.734
2016.333,male,D,1,YORKSHIRE AND THE HUMBER,0.048,0.351,0.069,0.532,26.193
2016.333,male,D,2,EAST,0.139,0.502,0.035,0.324,17.442
2016.333,male,D,2,EAST MIDLANDS,0.103,0.556,0.016,0.326,21.809
2016.333,male,D,2,LONDON,0.033,0.608,0.014,0.345,60.659
2016.333,male,D,2,NORTH EAST,0.097,0.662,0.006,0.236,14.827
2016.333,male,D,2,NORTH WEST,0.067,0.431,0.043,0.459,26.371
2016.333,male,D,2,SOUTH EAST,0.226,0.446,0.047,0.28,8.913
2016.333,male,D,2,SOUTH WEST,0.077,0.478,0.016,0.429,24.251
2016.333,male,D,2,WEST MIDLANDS,0.027,0.731,0.018,0.223,40.862
2016.333,male,D,2,YORKSHIRE AND THE HUMBER,0.104,0.697,0.026,0.174,31.309
2016.333,male,D,3,EAST,0.189,0.662,0.006,0.143,20.761
2016.333,male,D,3,EAST MIDLANDS,0.132,0.727,0.0,0.141,19.007
2016.333,male,D,3,LONDON,0.07,0.539,0.035,0.357,37.839
2016.333,male,D,3,NORTH EAST,0.386,0.36,0.047,0.207,7.975
2016.333,male,D,3,NORTH WEST,0.065,0.648,0.029,0.258,32.136
2016.333,male,D,3,SOUTH EAST,0.268,0.432,0.036,0.265,16.374
2016.333,male,D,3,SOUTH WEST,0.118,0.532,0.027,0.323,29.068
2016.333,male,D,3,WEST MIDLANDS,0.175,0.684,0.01,0.13,35.536
2016.333,male,D,3,YORKSHIRE AND THE HUMBER,0.269,0.42,0.024,0.288,25.948
2016.333,male,D,4,EAST,0.155,0.58,0.015,0.249,16.49
2016.333,male,D,4,EAST MIDLANDS,0.135,0.487,0.024,0.354,13.421
2016.333,male,D,4,LONDON,0.211,0.489,0.019,0.282,13.243
2016.333,male,D,4,NORTH EAST,0.244,0.588,0.008,0.16,12.631
2016.333,male,D,4,NORTH WEST,0.272,0.545,0.017,0.165,18.006
2016.333,male,D,4,SOUTH EAST,0.293,0.289,0.039,0.379,18.318
2016.333,male,D,4,SOUTH WEST,0.132,0.565,0.013,0.29,17.627
2016.333,male,D,4,WEST MIDLANDS,0.179,0.604,0.013,0.205,22.574
2016.333,male,D,4,YORKSHIRE AND THE HUMBER,0.366,0.439,0.031,0.164,10.56
2016.333,male,D,5,EAST,0.442,0.309,0.008,0.24,17.827
2016.333,male,D,5,EAST MIDLANDS,0.355,0.553,0.005,0.088,27.631
2016.333,male,D,5,LONDON,0.309,0.601,0.001,0.089,13.736
2016.333,male,D,5,NORTH EAST,0.197,0.404,0.017,0.382,13.336
2016.333,male,D,5,NORTH WEST,0.243,0.619,0.013,0.125,24.933
2016.333,male,D,5,SOUTH EAST,0.593,0.288,0.003,0.116,47.524
2016.333,male,D,5,SOUTH WEST,0.378,0.615,0.002,0.005,13.57
2016.333,male,D,5,WEST MIDLANDS,0.138,0.727,0.006,0.129,41.928
2016.333,male,D,5,YORKSHIRE AND THE HUMBER,0.51,0.343,0.008,0.139,18.902
2016.333,male,E,0,EAST,0.0,0.853,0.005,0.142,12.807
2016.333,male,E,0,EAST MIDLANDS,0.129,0.372,0.003,0.497,5.32
2016.333,male,E,0,LONDON,0.028,0.799,0.004,0.169,15.863
2016.333,male,E,0,NORTH EAST,0.081,0.565,0.018,0.336,6.875
2016.333,male,E,0,NORTH WEST,0.002,0.776,0.014,0.208,40.503
2016.333,male,E,0,SOUTH EAST,0.008,0.551,0.053,0.388,3.508
2016.333,male,E,0,SOUTH WEST,0.004,0.368,0.053,0.575,5.544
2016.333,male,E,0,WEST MIDLANDS,0.0,0.878,0.006,0.116,30.199
2016.333,male,E,0,YORKSHIRE AND THE HUMBER,0.084,0.359,0.061,0.495,5.336
2016.333,male,E,1,EAST,0.0,0.662,0.0,0.338,3.704
2016.333,male,E,1,EAST MIDLANDS,0.09,0.484,0.021,0.405,11.513
2016.333,male,E,1,LONDON,0.051,0.628,0.03,0.29,27.537
2016.333,male,E,1,NORTH EAST,0.302,0.122,0.055,0.521,7.535
2016.333,male,E,1,NORTH WEST,0.01,0.544,0.028,0.418,19.345
2016.333,male,E,1,SOUTH EAST,0.58,0.0,0.0,0.42,2.592
2016.333,male,E,1,SOUTH WEST,0.013,0.403,0.091,0.494,4.623
2016.333,male,E,1,WEST MIDLANDS,0.088,0.461,0.032,0.419,20.944
2016.333,male,E,1,YORKSHIRE AND THE HUMBER,0.046,0.421,0.052,0.481,18.311
2016.333,male,E,2,EAST,0.214,0.316,0.026,0.444,6.634
2016.333,male,E,2,EAST MIDLANDS,0.162,0.129,0.045,0.665,11.224
2016.333,male,E,2,LONDON,0.069,0.527,0.039,0.365,16.578
2016.333,male,E,2,NORTH EAST,0.022,0.144,0.046,0.788,7.55
2016.333,male,E,2,NORTH WEST,0.089,0.403,0.02,0.488,17.437
2016.333,male,E,2,SOUTH EAST,0.031,0.0,0.125,0.844,4.144
2016.333,male,E,2,SOUTH WEST,0.147,0.086,0.043,0.725,6.313
2016.333,male,E,2,WEST MIDLANDS,0.01,0.561,0.034,0.394,16.074
2016.333,male,E,2,YORKSHIRE AND THE HUMBER,0.071,0.226,0.071,0.631,11.638
2016.333,male,E,3,EAST,0.193,0.225,0.027,0.555,16.292
2016.333,male,E,3,EAST MIDLANDS,0.016,0.178,0.055,0.752,10.029
2016.333,male,E,3,LONDON,0.136,0.589,0.022,0.253,17.407
2016.333,male,E,3,NORTH EAST,0.06,0.458,0.015,0.467,12.143
2016.333,male,E,3,NORTH WEST,0.139,0.309,0.054,0.498,18.45
2016.333,male,E,3,SOUTH EAST,0.455,0.202,0.005,0.338,8.066
2016.333,male,E,3,SOUTH WEST,0.401,0.0,0.061,0.538,8.882
2016.333,male,E,3,WEST MIDLANDS,0.096,0.65,0.026,0.228,18.523
2016.333,male,E,3,YORKSHIRE AND THE HUMBER,0.136,0.342,0.019,0.503,10.241
2016.333,male,E,4,EAST,0.22,0.438,0.012,0.329,8.0
2016.333,male,E,4,EAST MIDLANDS,0.119,0.257,0.053,0.572,9.262
2016.333,male,E,4,LONDON,0.136,0.634,0.021,0.209,10.282
2016.333,male,E,4,NORTH EAST,0.248,0.468,0.009,0.275,5.902
2016.333,male,E,4,NORTH WEST,0.124,0.346,0.031,0.499,11.638
2016.333,male,E,4,SOUTH EAST,0.014,0.305,0.085,0.596,2.891
2016.333,male,E,4,SOUTH WEST,0.185,0.283,0.021,0.51,5.732
2016.333,male,E,4,WEST MIDLANDS,0.045,0.711,0.008,0.235,14.875
2016.333,male,E,4,YORKSHIRE AND THE HUMBER,0.132,0.362,0.033,0.472,9.024
2016.333,male,E,5,EAST,0.263,0.658,0.003,0.076,19.011
2016.333,male,E,5,EAST MIDLANDS,0.385,0.272,0.036,0.306,7.956
2016.333,male,E,5,LONDON,0.21,0.708,0.004,0.078,25.211
2016.333,male,E,5,NORTH EAST,0.419,0.385,0.006,0.19,9.909
2016.333,male,E,5,NORTH WEST,0.399,0.396,0.007,0.198,18.552
2016.333,male,E,5,SOUTH EAST,0.351,0.171,0.019,0.459,8.778
2016.333,male,E,5,SOUTH WEST,0.119,0.703,0.005,0.172,21.374
2016.333,male,E,5,WEST MIDLANDS,0.347,0.364,0.019,0.269,10.858
2016.333,male,E,5,YORKSHIRE AND THE HUMBER,0.381,0.339,0.011,0.269,12.092
2016.417,female,AB,0,EAST,0.005,0.778,0.016,0.201,15.214
2016.417,female,AB,0,EAST MIDLANDS,0.002,0.785,0.004,0.209,13.716
2016.417,female,AB,0,LONDON,0.057,0.797,0.009,0.137,17.916
2016.417,female,AB,0,NORTH EAST,0.005,0.755,0.034,0.207,5.608
2016.417,female,AB,0,NORTH WEST,0.043,0.807,0.013,0.138,26.275
2016.417,female,AB,0,SOUTH EAST,0.001,0.87,0.023,0.106,23.577
2016.417,female,AB,0,SOUTH WEST,0.112,0.689,0.019,0.179,27.087
2016.417,female,AB,0,WEST MIDLANDS,0.068,0.854,0.0,0.079,21.807
2016.417,female,AB,0,YORKSHIRE AND THE HUMBER,0.001,0.768,0.013,0.218,29.228
2016.417,female,AB,1,EAST,0.015,0.862,0.014,0.109,41.417
