year,gender,sg,age_group,region,ex-smoker,non-smoker,quitter,smoker,weight
2020.25,male,C2,3,YORKSHIRE AND THE HUMBER,0.07,0.766,0.019,0.144,35.423
2020.25,male,C2,4,EAST,0.396,0.429,0.021,0.154,29.09
2020.25,male,C2,4,EAST MIDLANDS,0.297,0.445,0.033,0.225,32.439
2020.25,male,C2,4,LONDON,0.138,0.588,0.024,0.25,35.997
2020.25,male,C2,4,NORTH EAST,0.255,0.392,0.023,0.33,12.526
2020.25,male,C2,4,NORTH WEST,0.235,0.528,0.027,0.21,47.481
2020.25,male,C2,4,SOUTH EAST,0.415,0.377,0.013,0.195,70.565
2020.25,male,C2,4,SOUTH WEST,0.467,0.5,0.001,0.031,25.629
2020.25,male,C2,4,WEST MIDLANDS,0.154,0.646,0.019,0.181,29.019
2020.25,male,C2,4,YORKSHIRE AND THE HUMBER,0.157,0.67,0.014,0.159,31.152
2020.25,male,C2,5,EAST,0.317,0.585,0.008,0.09,63.209
2020.25,male,C2,5,EAST MIDLANDS,0.175,0.671,0.006,0.149,52.452
2020.25,male,C2,5,LONDON,0.232,0.617,0.008,0.143,21.563
2020.25,male,C2,5,NORTH EAST,0.361,0.554,0.002,0.083,26.83
2020.25,male,C2,5,NORTH WEST,0.309,0.57,0.011,0.11,69.113
2020.25,male,C2,5,SOUTH EAST,0.317,0.512,0.014,0.157,107.892
2020.25,male,C2,5,SOUTH WEST,0.303,0.575,0.01,0.112,95.227
2020.25,male,C2,5,WEST MIDLANDS,0.292,0.622,0.008,0.077,41.537
2020.25,male,C2,5,YORKSHIRE AND THE HUMBER,0.301,0.557,0.012,0.13,47.613
2020.25,male,D,0,EAST,0.002,0.795,0.011,0.192,18.645
2020.25,male,D,0,EAST MIDLANDS,0.003,0.768,0.014,0.215,14.811
2020.25,male,D,0,LONDON,0.015,0.782,0.01,0.194,37.963
2020.25,male,D,0,NORTH EAST,0.002,0.82,0.005,0.172,11.262
2020.25,male,D,0,NORTH WEST,0.027,0.671,0.012,0.29,24.11
2020.25,male,D,0,SOUTH EAST,0.002,0.86,0.001,0.136,15.252
2020.25,male,D,0,SOUTH WEST,0.009,0.722,0.007,0.262,15.959
2020.25,male,D,0,WEST MIDLANDS,0.02,0.757,0.013,0.211,43.877
2020.25,male,D,0,YORKSHIRE AND THE HUMBER,0.047,0.739,0.017,0.197,18.837
2020.25,male,D,1,EAST,0.055,0.566,0.03,0.348,39.788
2020.25,male,D,1,EAST MIDLANDS,0.087,0.518,0.029,0.366,37.422
2020.25,male,D,1,LONDON,0.067,0.632,0.028,0.273,90.528
2020.25,male,D,1,NORTH EAST,0.143,0.44,0.04,0.377,24.724
2020.25,male,D,1,NORTH WEST,0.202,0.45,0.04,0.308,38.706
2020.25,male,D,1,SOUTH EAST,0.04,0.797,0.026,0.137,24.193
2020.25,male,D,1,SOUTH WEST,0.179,0.307,0.066,0.448,29.285
2020.25,male,D,1,WEST MIDLANDS,0.074,0.702,0.032,0.193,41.545
2020.25,male,D,1,YORKSHIRE AND THE HUMBER,0.133,0.282,0.051,0.534,37.358
2020.25,male,D,2,EAST,0.096,0.701,0.0,0.203,15.458
2020.25,male,D,2,EAST MIDLANDS,0.022,0.767,0.009,0.201,27.902
2020.25,male,D,2,LONDON,0.066,0.656,0.023,0.255,71.439
2020.25,male,D,2,NORTH EAST,0.105,0.754,0.005,0.135,12.659
2020.25,male,D,2,NORTH WEST,0.136,0.539,0.046,0.279,29.676
2020.25,male,D,2,SOUTH EAST,0.334,0.436,0.053,0.178,7.744
2020.25,male,D,2,SOUTH WEST,0.111,0.313,0.042,0.535,18.099
2020.25,male,D,2,WEST MIDLANDS,0.081,0.628,0.031,0.26,42.613
2020.25,male,D,2,YORKSHIRE AND THE HUMBER,0.124,0.656,0.034,0.186,23.845
2020.25,male,D,3,EAST,0.264,0.455,0.033,0.248,25.085
2020.25,male,D,3,EAST MIDLANDS,0.176,0.58,0.023,0.222,20.852
2020.25,male,D,3,LONDON,0.071,0.611,0.022,0.297,52.994
2020.25,male,D,3,NORTH EAST,0.332,0.42,0.026,0.221,11.552
2020.25,male,D,3,NORTH WEST,0.121,0.566,0.033,0.279,30.79
2020.25,male,D,3,SOUTH EAST,0.236,0.443,0.064,0.258,13.224
2020.25,male,D,3,SOUTH WEST,0.136,0.446,0.037,0.382,27.138
2020.25,male,D,3,WEST MIDLANDS,0.143,0.706,0.017,0.133,35.869
2020.25,male,D,3,YORKSHIRE AND THE HUMBER,0.211,0.577,0.021,0.191,29.167
2020.25,male,D,4,EAST,0.027,0.829,0.011,0.135,16.391
2020.25,male,D,4,EAST MIDLANDS,0.08,0.711,0.008,0.2,15.597
2020.25,male,D,4,LONDON,0.14,0.452,0.045,0.363,17.536
2020.25,male,D,4,NORTH EAST,0.243,0.606,0.027,0.124,8.743
2020.25,male,D,4,NORTH WEST,0.224,0.551,0.034,0.19,19.167
2020.25,male,D,4,SOUTH EAST,0.308,0.427,0.039,0.225,21.602
2020.25,male,D,4,SOUTH WEST,0.186,0.616,0.01,0.188,24.631
2020.25,male,D,4,WEST MIDLANDS,0.172,0.669,0.011,0.148,21.868
2020.25,male,D,4,YORKSHIRE AND THE HUMBER,0.36,0.377,0.038,0.225,15.907
2020.25,male,D,5,EAST,0.402,0.347,0.012,0.239,20.689
2020.25,male,D,5,EAST MIDLANDS,0.302,0.539,0.017,0.142,31.457
2020.25,male,D,5,LONDON,0.296,0.57,0.002,0.131,16.192
2020.25,male,D,5,NORTH EAST,0.302,0.402,0.02,0.276,15.298
2020.25,male,D,5,NORTH WEST,0.271,0.618,0.012,0.099,27.616
2020.25,male,D,5,SOUTH EAST,0.484,0.366,0.012,0.137,45.622
2020.25,male,D,5,SOUTH WEST,0.231,0.695,0.006,0.068,19.2
2020.25,male,D,5,WEST MIDLANDS,0.147,0.719,0.007,0.128,44.857
2020.25,male,D,5,YORKSHIRE AND THE HUMBER,0.399,0.462,0.015,0.124,22.089
2020.25,male,E,0,EAST,0.003,0.812,0.009,0.176,7.558
2020.25,male,E,0,EAST MIDLANDS,0.033,0.636,0.02,0.311,5.736
2020.25,male,E,0,LONDON,0.006,0.828,0.004,0.162,17.24
2020.25,male,E,0,NORTH EAST,0.014,0.742,0.013,0.231,11.719
2020.25,male,E,0,NORTH WEST,0.013,0.735,0.015,0.237,18.973
2020.25,male,E,0,SOUTH EAST,0.0,0.847,0.005,0.148,4.144
2020.25,male,E,0,SOUTH WEST,0.049,0.533,0.038,0.379,4.418
2020.25,male,E,0,WEST MIDLANDS,0.006,0.796,0.004,0.194,29.815
2020.25,male,E,0,YORKSHIRE AND THE HUMBER,0.021,0.735,0.021,0.223,12.066
2020.25,male,E,1,EAST,0.016,0.747,0.017,0.22,11.903
2020.25,male,E,1,EAST MIDLANDS,0.153,0.451,0.029,0.367,7.894
2020.25,male,E,1,LONDON,0.089,0.654,0.022,0.235,28.133
2020.25,male,E,1,NORTH EAST,0.368,0.188,0.062,0.382,9.699
2020.25,male,E,1,NORTH WEST,0.038,0.652,0.022,0.288,43.972
2020.25,male,E,1,SOUTH EAST,0.24,0.0,0.06,0.7,1.364
2020.25,male,E,1,SOUTH WEST,0.119,0.402,0.061,0.418,7.754
2020.25,male,E,1,WEST MIDLANDS,0.045,0.659,0.031,0.265,21.146
2020.25,male,E,1,YORKSHIRE AND THE HUMBER,0.175,0.326,0.058,0.442,15.201
2020.25,male,E,2,EAST,0.55,0.0,0.01,0.44,1.231
2020.25,male,E,2,EAST MIDLANDS,0.172,0.185,0.042,0.601,11.01
2020.25,male,E,2,LONDON,0.067,0.63,0.043,0.261,15.701
2020.25,male,E,2,NORTH EAST,0.088,0.0,0.085,0.827,4.214
2020.25,male,E,2,NORTH WEST,0.11,0.481,0.032,0.378,13.349
2020.25,male,E,2,SOUTH EAST,0.434,0.0,0.04,0.526,5.433
2020.25,male,E,2,SOUTH WEST,0.024,0.187,0.016,0.773,2.942
2020.25,male,E,2,WEST MIDLANDS,0.145,0.464,0.039,0.352,21.039
2020.25,male,E,2,YORKSHIRE AND THE HUMBER,0.15,0.306,0.066,0.478,12.948
2020.25,male,E,3,EAST,0.107,0.425,0.02,0.448,8.403
2020.25,male,E,3,EAST MIDLANDS,0.236,0.2,0.042,0.523,10.609
2020.25,male,E,3,LONDON,0.191,0.471,0.037,0.301,16.512
2020.25,male,E,3,NORTH EAST,0.143,0.216,0.051,0.59,6.85
2020.25,male,E,3,NORTH WEST,0.188,0.319,0.037,0.456,19.641
2020.25,male,E,3,SOUTH EAST,0.272,0.0,0.085,0.643,5.117
2020.25,male,E,3,SOUTH WEST,0.349,0.0,0.089,0.562,8.938
2020.25,male,E,3,WEST MIDLANDS,0.132,0.631,0.027,0.211,20.043
2020.25,male,E,3,YORKSHIRE AND THE HUMBER,0.094,0.288,0.029,0.588,8.704
2020.25,male,E,4,EAST,0.256,0.255,0.02,0.469,18.879
2020.25,male,E,4,EAST MIDLANDS,0.135,0.298,0.039,0.527,9.592
2020.25,male,E,4,LONDON,0.12,0.667,0.02,0.193,15.214
2020.25,male,E,4,NORTH EAST,0.058,0.569,0.023,0.35,11.615
2020.25,male,E,4,NORTH WEST,0.224,0.286,0.053,0.437,10.709
2020.25,male,E,4,SOUTH EAST,0.588,0.34,0.026,0.046,4.805
2020.25,male,E,4,SOUTH WEST,0.447,0.159,0.02,0.375,7.486
2020.25,male,E,4,WEST MIDLANDS,0.071,0.733,0.01,0.186,10.982
2020.25,male,E,4,YORKSHIRE AND THE HUMBER,0.194,0.431,0.029,0.347,9.275
2020.25,male,E,5,EAST,0.228,0.694,0.003,0.075,17.054
2020.25,male,E,5,EAST MIDLANDS,0.346,0.231,0.038,0.385,10.599
2020.25,male,E,5,LONDON,0.218,0.69,0.006,0.086,23.523
2020.25,male,E,5,NORTH EAST,0.376,0.473,0.013,0.139,10.328
2020.25,male,E,5,NORTH WEST,0.264,0.478,0.02,0.238,20.066
2020.25,male,E,5,SOUTH EAST,0.251,0.245,0.034,0.471,9.545
2020.25,male,E,5,SOUTH WEST,0.109,0.719,0.007,0.165,18.221
2020.25,male,E,5,WEST MIDLANDS,0.228,0.514,0.017,0.24,15.474
2020.25,male,E,5,YORKSHIRE AND THE HUMBER,0.328,0.35,0.022,0.301,14.367
2020.333,female,AB,0,EAST,0.026,0.709,0.023,0.242,18.863
2020.333,female,AB,0,EAST MIDLANDS,0.003,0.85,0.005,0.142,14.466
2020.333,female,AB,0,LONDON,0.018,0.788,0.015,0.179,20.179
2020.333,female,AB,0,NORTH EAST,0.064,0.621,0.069,0.246,4.613
2020.333,female,AB,0,NORTH WEST,0.004,0.829,0.004,0.164,20.944
2020.333,female,AB,0,SOUTH EAST,0.023,0.78,0.008,0.189,34.545
2020.333,female,AB,0,SOUTH WEST,0.004,0.781,0.006,0.209,28.125
2020.333,female,AB,0,WEST MIDLANDS,0.006,0.807,0.012,0.174,22.218
2020.333,female,AB,0,YORKSHIRE AND THE HUMBER,0.006,0.8,0.007,0.187,25.205
2020.333,female,AB,1,EAST,0.023,0.86,0.012,0.106,28.304
2020.333,female,AB,1,EAST MIDLANDS,0.023,0.686,0.011,0.28,21.524
2020.333,female,AB,1,LONDON,0.092,0.739,0.023,0.146,48.971
2020.333,female,AB,1,NORTH EAST,0.0,0.991,0.002,0.006,14.652
2020.333,female,AB,1,NORTH WEST,0.119,0.757,0.021,0.103,51.716
2020.333,female,AB,1,SOUTH EAST,0.11,0.868,0.0,0.022,35.743
2020.333,female,AB,1,SOUTH WEST,0.223,0.616,0.018,0.144,34.001
2020.333,female,AB,1,WEST MIDLANDS,0.084,0.874,0.0,0.042,15.251
2020.333,female,AB,1,YORKSHIRE AND THE HUMBER,0.07,0.782,0.014,0.133,37.588
2020.333,female,AB,2,EAST,0.236,0.705,0.005,0.054,62.798
2020.333,female,AB,2,EAST MIDLANDS,0.068,0.86,0.008,0.064,24.617
2020.333,female,AB,2,LONDON,0.155,0.766,0.006,0.072,97.449
2020.333,female,AB,2,NORTH EAST,0.38,0.577,0.002,0.041,25.752
2020.333,female,AB,2,NORTH WEST,0.22,0.553,0.022,0.205,55.06
2020.333,female,AB,2,SOUTH EAST,0.223,0.708,0.017,0.051,71.337
2020.333,female,AB,2,SOUTH WEST,0.124,0.736,0.004,0.136,40.159
2020.333,female,AB,2,WEST MIDLANDS,0.156,0.775,0.01,0.059,31.916
2020.333,female,AB,2,YORKSHIRE AND THE HUMBER,0.144,0.825,0.003,0.028,61.327
2020.333,female,AB,3,EAST,0.349,0.651,0.0,0.0,53.904
2020.333,female,AB,3,EAST MIDLANDS,0.193,0.76,0.003,0.044,21.194
2020.333,female,AB,3,LONDON,0.085,0.831,0.012,0.072,79.64
2020.333,female,AB,3,NORTH EAST,0.263,0.648,0.008,0.081,22.534
2020.333,female,AB,3,NORTH WEST,0.112,0.731,0.013,0.144,55.174
2020.333,female,AB,3,SOUTH EAST,0.268,0.613,0.022,0.096,91.609
2020.333,female,AB,3,SOUTH WEST,0.271,0.659,0.013,0.057,79.153
2020.333,female,AB,3,WEST MIDLANDS,0.196,0.712,0.002,0.09,36.581
2020.333,female,AB,3,YORKSHIRE AND THE HUMBER,0.228,0.674,0.016,0.082,48.487
2020.333,female,AB,4,EAST,0.3,0.675,0.006,0.019,45.148
2020.333,female,AB,4,EAST MIDLANDS,0.202,0.682,0.013,0.102,24.253
2020.333,female,AB,4,LONDON,0.185,0.712,0.011,0.092,55.777
2020.333,female,AB,4,NORTH EAST,0.366,0.62,0.003,0.011,14.958
2020.333,female,AB,4,NORTH WEST,0.213,0.717,0.006,0.063,48.813
2020.333,female,AB,4,SOUTH EAST,0.4,0.564,0.007,0.029,85.936
2020.333,female,AB,4,SOUTH WEST,0.142,0.782,0.004,0.073,40.659
2020.333,female,AB,4,WEST MIDLANDS,0.14,0.82,0.001,0.04,26.245
2020.333,female,AB,4,YORKSHIRE AND THE HUMBER,0.213,0.746,0.004,0.037,52.166
2020.333,female,AB,5,EAST,0.185,0.763,0.003,0.049,100.459
2020.333,female,AB,5,EAST MIDLANDS,0.18,0.718,0.009,0.093,49.071
2020.333,female,AB,5,LONDON,0.25,0.696,0.004,0.05,61.488
2020.333,female,AB,5,NORTH EAST,0.197,0.773,0.003,0.027,31.317
2020.333,female,AB,5,NORTH WEST,0.177,0.767,0.007,0.05,82.996
2020.333,female,AB,5,SOUTH EAST,0.253,0.719,0.001,0.028,171.628
2020.333,female,AB,5,SOUTH WEST,0.192,0.751,0.005,0.052,133.594
2020.333,female,AB,5,WEST MIDLANDS,0.204,0.766,0.004,0.027,69.623
2020.333,female,AB,5,YORKSHIRE AND THE HUMBER,0.247,0.659,0.007,0.087,65.459
2020.333,female,C1,0,EAST,0.006,0.799,0.008,0.187,51.161
2020.333,female,C1,0,EAST MIDLANDS,0.015,0.785,0.009,0.19,23.0
2020.333,female,C1,0,LONDON,0.016,0.823,0.008,0.153,58.517
2020.333,female,C1,0,NORTH EAST,0.042,0.717,0.008,0.234,22.726
2020.333,female,C1,0,NORTH WEST,0.029,0.751,0.015,0.206,57.179
2020.333,female,C1,0,SOUTH EAST,0.01,0.762,0.008,0.22,56.24
2020.333,female,C1,0,SOUTH WEST,0.018,0.725,0.016,0.241,30.861
2020.333,female,C1,0,WEST MIDLANDS,0.005,0.785,0.002,0.208,19.354
2020.333,female,C1,0,YORKSHIRE AND THE HUMBER,0.022,0.772,0.01,0.196,43.672
2020.333,female,C1,1,EAST,0.191,0.67,0.017,0.122,53.713
2020.333,female,C1,1,EAST MIDLANDS,0.103,0.682,0.022,0.192,63.121
2020.333,female,C1,1,LONDON,0.038,0.839,0.015,0.108,113.519
2020.333,female,C1,1,NORTH EAST,0.28,0.502,0.021,0.197,13.8
2020.333,female,C1,1,NORTH WEST,0.106,0.677,0.024,0.194,117.638
2020.333,female,C1,1,SOUTH EAST,0.163,0.584,0.009,0.243,51.442
2020.333,female,C1,1,SOUTH WEST,0.018,0.75,0.017,0.216,36.498
2020.333,female,C1,1,WEST MIDLANDS,0.128,0.734,0.013,0.125,52.451
2020.333,female,C1,1,YORKSHIRE AND THE HUMBER,0.078,0.701,0.029,0.192,65.218
2020.333,female,C1,2,EAST,0.192,0.628,0.019,0.16,53.311
2020.333,female,C1,2,EAST MIDLANDS,0.204,0.629,0.016,0.151,48.289
2020.333,female,C1,2,LONDON,0.125,0.812,0.009,0.054,111.013
2020.333,female,C1,2,NORTH EAST,0.387,0.489,0.024,0.101,21.412
2020.333,female,C1,2,NORTH WEST,0.158,0.707,0.005,0.13,47.641
2020.333,female,C1,2,SOUTH EAST,0.343,0.549,0.014,0.095,81.433
2020.333,female,C1,2,SOUTH WEST,0.127,0.69,0.014,0.168,30.615
2020.333,female,C1,2,WEST MIDLANDS,0.195,0.661,0.024,0.12,51.949
2020.333,female,C1,2,YORKSHIRE AND THE HUMBER,0.165,0.652,0.018,0.164,54.718
2020.333,female,C1,3,EAST,0.21,0.646,0.018,0.126,67.889
2020.333,female,C1,3,EAST MIDLANDS,0.246,0.609,0.012,0.132,37.242
2020.333,female,C1,3,LONDON,0.132,0.804,0.006,0.058,73.372
2020.333,female,C1,3,NORTH EAST,0.319,0.543,0.011,0.127,24.022
2020.333,female,C1,3,NORTH WEST,0.189,0.527,0.046,0.239,57.318
2020.333,female,C1,3,SOUTH EAST,0.317,0.607,0.009,0.067,107.805
2020.333,female,C1,3,SOUTH WEST,0.157,0.732,0.017,0.094,36.919
2020.333,female,C1,3,WEST MIDLANDS,0.128,0.786,0.012,0.074,44.669
2020.333,female,C1,3,YORKSHIRE AND THE HUMBER,0.215,0.509,0.029,0.247,38.5
2020.333,female,C1,4,EAST,0.287,0.682,0.004,0.026,49.654
2020.333,female,C1,4,EAST MIDLANDS,0.099,0.681,0.019,0.201,34.574
2020.333,female,C1,4,LONDON,0.142,0.755,0.01,0.093,53.166
2020.333,female,C1,4,NORTH EAST,0.326,0.431,0.022,0.221,17.474
2020.333,female,C1,4,NORTH WEST,0.207,0.561,0.03,0.203,50.569
2020.333,female,C1,4,SOUTH EAST,0.197,0.554,0.026,0.224,108.689
2020.333,female,C1,4,SOUTH WEST,0.257,0.489,0.018,0.237,35.949
2020.333,female,C1,4,WEST MIDLANDS,0.221,0.615,0.011,0.153,36.825
2020.333,female,C1,4,YORKSHIRE AND THE HUMBER,0.135,0.665,0.013,0.187,43.105
2020.333,female,C1,5,EAST,0.265,0.657,0.008,0.071,112.126
2020.333,female,C1,5,EAST MIDLANDS,0.148,0.788,0.007,0.058,50.237
2020.333,female,C1,5,LONDON,0.145,0.762,0.005,0.088,47.598
2020.333,female,C1,5,NORTH EAST,0.292,0.47,0.02,0.218,33.405
2020.333,female,C1,5,NORTH WEST,0.228,0.697,0.005,0.07,77.98
2020.333,female,C1,5,SOUTH EAST,0.202,0.702,0.005,0.091,177.451
2020.333,female,C1,5,SOUTH WEST,0.226,0.714,0.006,0.054,88.563
2020.333,female,C1,5,WEST MIDLANDS,0.236,0.701,0.004,0.06,56.757
2020.333,female,C1,5,YORKSHIRE AND THE HUMBER,0.211,0.716,0.006,0.067,73.905
2020.333,female,C2,0,EAST,0.006,0.821,0.008,0.165,15.137
2020.333,female,C2,0,EAST MIDLANDS,0.027,0.692,0.027,0.253,28.36
2020.333,female,C2,0,LONDON,0.012,0.782,0.005,0.201,25.448
2020.333,female,C2,0,NORTH EAST,0.015,0.727,0.015,0.243,9.416
2020.333,female,C2,0,NORTH WEST,0.02,0.699,0.017,0.264,34.817
2020.333,female,C2,0,SOUTH EAST,0.027,0.709,0.014,0.251,36.722
2020.333,female,C2,0,SOUTH WEST,0.003,0.829,0.006,0.162,13.465
2020.333,female,C2,0,WEST MIDLANDS,0.005,0.768,0.005,0.223,30.549
2020.333,female,C2,0,YORKSHIRE AND THE HUMBER,0.008,0.823,0.004,0.165,14.535
2020.333,female,C2,1,EAST,0.107,0.701,0.023,0.169,38.58
2020.333,female,C2,1,EAST MIDLANDS,0.116,0.62,0.027,0.237,65.346
2020.333,female,C2,1,LONDON,0.024,0.859,0.008,0.109,67.262
2020.333,female,C2,1,NORTH EAST,0.07,0.712,0.027,0.191,19.813
2020.333,female,C2,1,NORTH WEST,0.087,0.68,0.016,0.217,62.841
2020.333,female,C2,1,SOUTH EAST,0.194,0.264,0.054,0.489,46.618
2020.333,female,C2,1,SOUTH WEST,0.192,0.586,0.021,0.201,41.044
2020.333,female,C2,1,WEST MIDLANDS,0.103,0.65,0.031,0.216,40.828
2020.333,female,C2,1,YORKSHIRE AND THE HUMBER,0.091,0.641,0.031,0.237,28.383
2020.333,female,C2,2,EAST,0.241,0.539,0.013,0.208,32.933
2020.333,female,C2,2,EAST MIDLANDS,0.261,0.542,0.029,0.168,34.286
2020.333,female,C2,2,LONDON,0.046,0.86,0.011,0.082,53.282
2020.333,female,C2,2,NORTH EAST,0.161,0.668,0.002,0.169,10.559
2020.333,female,C2,2,NORTH WEST,0.237,0.426,0.034,0.303,37.397
2020.333,female,C2,2,SOUTH EAST,0.266,0.496,0.028,0.21,53.829
2020.333,female,C2,2,SOUTH WEST,0.304,0.485,0.025,0.186,34.965
2020.333,female,C2,2,WEST MIDLANDS,0.106,0.779,0.021,0.094,41.655
2020.333,female,C2,2,YORKSHIRE AND THE HUMBER,0.275,0.485,0.024,0.216,27.693
2020.333,female,C2,3,EAST,0.254,0.538,0.016,0.192,22.887
2020.333,female,C2,3,EAST MIDLANDS,0.183,0.577,0.024,0.216,43.848
2020.333,female,C2,3,LONDON,0.037,0.819,0.013,0.131,39.453
2020.333,female,C2,3,NORTH EAST,0.222,0.585,0.038,0.155,27.263
2020.333,female,C2,3,NORTH WEST,0.135,0.549,0.037,0.278,42.246
2020.333,female,C2,3,SOUTH EAST,0.367,0.281,0.045,0.308,61.125
2020.333,female,C2,3,SOUTH WEST,0.168,0.603,0.005,0.223,21.963
2020.333,female,C2,3,WEST MIDLANDS,0.283,0.418,0.046,0.252,39.48
2020.333,female,C2,3,YORKSHIRE AND THE HUMBER,0.09,0.663,0.023,0.224,35.22
2020.333,female,C2,4,EAST,0.387,0.517,0.024,0.072,28.007
2020.333,female,C2,4,EAST MIDLANDS,0.137,0.704,0.024,0.135,34.722
2020.333,female,C2,4,LONDON,0.123,0.755,0.016,0.106,21.675
2020.333,female,C2,4,NORTH EAST,0.212,0.383,0.05,0.355,10.516
2020.333,female,C2,4,NORTH WEST,0.227,0.597,0.013,0.163,40.287
2020.333,female,C2,4,SOUTH EAST,0.369,0.537,0.01,0.083,58.64
2020.333,female,C2,4,SOUTH WEST,0.288,0.351,0.038,0.323,22.982
2020.333,female,C2,4,WEST MIDLANDS,0.257,0.537,0.019,0.187,39.205
2020.333,female,C2,4,YORKSHIRE AND THE HUMBER,0.192,0.717,0.012,0.079,23.247
2020.333,female,C2,5,EAST,0.272,0.564,0.01,0.155,52.267
2020.333,female,C2,5,EAST MIDLANDS,0.304,0.634,0.013,0.05,49.478
2020.333,female,C2,5,LONDON,0.09,0.816,0.008,0.086,39.204
2020.333,female,C2,5,NORTH EAST,0.248,0.665,0.009,0.078,24.706
2020.333,female,C2,5,NORTH WEST,0.227,0.685,0.017,0.071,52.467
2020.333,female,C2,5,SOUTH EAST,0.239,0.605,0.013,0.143,123.782
2020.333,female,C2,5,SOUTH WEST,0.271,0.617,0.013,0.099,62.677
2020.333,female,C2,5,WEST MIDLANDS,0.215,0.65,0.011,0.123,52.561
2020.333,female,C2,5,YORKSHIRE AND THE HUMBER,0.162,0.643,0.013,0.181,37.073
2020.333,female,D,0,EAST,0.003,0.822,0.005,0.17,17.142
2020.333,female,D,0,EAST MIDLANDS,0.014,0.735,0.013,0.238,15.378
2020.333,female,D,0,LONDON,0.01,0.748,0.009,0.233,34.247
2020.333,female,D,0,NORTH EAST,0.0,0.817,0.015,0.168,9.078
2020.333,female,D,0,NORTH WEST,0.018,0.767,0.011,0.203,16.08
2020.333,female,D,0,SOUTH EAST,0.012,0.789,0.024,0.176,20.124
2020.333,female,D,0,SOUTH WEST,0.002,0.728,0.012,0.258,11.321
2020.333,female,D,0,WEST MIDLANDS,0.006,0.801,0.006,0.186,25.238
2020.333,female,D,0,YORKSHIRE AND THE HUMBER,0.034,0.738,0.012,0.217,22.746
2020.333,female,D,1,EAST,0.083,0.635,0.015,0.267,31.026
2020.333,female,D,1,EAST MIDLANDS,0.207,0.553,0.022,0.217,32.577
2020.333,female,D,1,LONDON,0.038,0.761,0.016,0.185,92.678
2020.333,female,D,1,NORTH EAST,0.138,0.352,0.042,0.468,21.784
2020.333,female,D,1,NORTH WEST,0.109,0.506,0.037,0.348,44.331
2020.333,female,D,1,SOUTH EAST,0.07,0.677,0.024,0.229,25.56
2020.333,female,D,1,SOUTH WEST,0.075,0.428,0.038,0.46,32.766
2020.333,female,D,1,WEST MIDLANDS,0.09,0.707,0.029,0.174,51.101
2020.333,female,D,1,YORKSHIRE AND THE HUMBER,0.093,0.43,0.058,0.42,38.359
2020.333,female,D,2,EAST,0.118,0.631,0.022,0.228,33.522
2020.333,female,D,2,EAST MIDLANDS,0.038,0.66,0.027,0.275,15.392
2020.333,female,D,2,LONDON,0.029,0.819,0.016,0.136,86.731
2020.333,female,D,2,NORTH EAST,0.424,0.174,0.036,0.366,11.304
2020.333,female,D,2,NORTH WEST,0.248,0.508,0.033,0.211,30.333
2020.333,female,D,2,SOUTH EAST,0.068,0.644,0.02,0.268,22.441
2020.333,female,D,2,SOUTH WEST,0.202,0.524,0.023,0.25,20.722
2020.333,female,D,2,WEST MIDLANDS,0.082,0.711,0.017,0.189,42.979
2020.333,female,D,2,YORKSHIRE AND THE HUMBER,0.136,0.591,0.027,0.246,25.526
2020.333,female,D,3,EAST,0.188,0.58,0.031,0.2,32.979
2020.333,female,D,3,EAST MIDLANDS,0.113,0.685,0.017,0.186,20.239
2020.333,female,D,3,LONDON,0.11,0.663,0.023,0.203,54.297
2020.333,female,D,3,NORTH EAST,0.322,0.388,0.032,0.257,7.038
2020.333,female,D,3,NORTH WEST,0.22,0.541,0.022,0.216,25.717
2020.333,female,D,3,SOUTH EAST,0.223,0.508,0.025,0.244,19.39
2020.333,female,D,3,SOUTH WEST,0.18,0.411,0.039,0.37,16.54
2020.333,female,D,3,WEST MIDLANDS,0.141,0.615,0.034,0.21,25.842
2020.333,female,D,3,YORKSHIRE AND THE HUMBER,0.142,0.547,0.03,0.282,24.842
2020.333,female,D,4,EAST,0.072,0.774,0.005,0.15,22.166
2020.333,female,D,4,EAST MIDLANDS,0.116,0.629,0.028,0.227,21.191
2020.333,female,D,4,LONDON,0.09,0.702,0.021,0.187,22.794
2020.333,female,D,4,NORTH EAST,0.359,0.282,0.038,0.321,9.143
2020.333,female,D,4,NORTH WEST,0.19,0.449,0.024,0.337,23.451
2020.333,female,D,4,SOUTH EAST,0.325,0.429,0.033,0.213,27.322
2020.333,female,D,4,SOUTH WEST,0.202,0.328,0.038,0.432,21.959
2020.333,female,D,4,WEST MIDLANDS,0.066,0.676,0.005,0.253,25.317
2020.333,female,D,4,YORKSHIRE AND THE HUMBER,0.138,0.626,0.013,0.224,20.976
2020.333,female,D,5,EAST,0.224,0.649,0.012,0.115,41.481
2020.333,female,D,5,EAST MIDLANDS,0.084,0.666,0.019,0.231,38.827
2020.333,female,D,5,LONDON,0.119,0.789,0.009,0.083,24.748
2020.333,female,D,5,NORTH EAST,0.39,0.556,0.003,0.051,16.045
2020.333,female,D,5,NORTH WEST,0.175,0.609,0.012,0.204,43.663
2020.333,female,D,5,SOUTH EAST,0.313,0.604,0.006,0.078,64.038
2020.333,female,D,5,SOUTH WEST,0.189,0.627,0.005,0.179,41.975
2020.333,female,D,5,WEST MIDLANDS,0.111,0.772,0.01,0.107,53.728
